,file_month,file_year,Start Date,End Date,Measure Name
674,08,2016,2011-07-01,2014-06-30,READM-30-COPD (Predicted Readmission Rate)
675,05,2016,2011-07-01,2014-06-30,READM-30-COPD (Predicted Readmission Rate)
676,12,2015,2011-07-01,2014-06-30,READM-30-COPD (Predicted Readmission Rate)
677,10,2015,2011-07-01,2014-06-30,READM-30-COPD (Predicted Readmission Rate)
678,07,2015,2010-07-01,2013-06-30,READM-30-COPD (Predicted Readmission Rate)
679,05,2015,2010-07-01,2013-06-30,READM-30-COPD (Predicted Readmission Rate)
680,04,2015,2010-07-01,2013-06-30,READM-30-COPD (Predicted Readmission Rate)
681,01,2015,2010-07-01,2013-06-30,READM-30-COPD (Predicted Readmission Rate)
682,12,2014,2010-07-01,2013-06-30,READM-30-COPD (Predicted Readmission Rate)
683,10,2014,2009-07-01,2012-06-30,READM-30-COPD (Predicted Readmission Rate)
684,07,2014,2009-07-01,2012-06-30,READM-30-COPD (Predicted Readmission Rate)
685,04,2014,2009-07-01,2012-06-30,READM-30-COPD (Predicted Readmission Rate)
686,01,2014,2009-07-01,2012-06-30,READM-30-COPD (Predicted Readmission Rate)
687,10,2013,2009-07-01,2012-06-30,READM-30-COPD (Predicted Readmission Rate)
688,07,2013,2008-07-01,2011-06-30,READM-30-COPD (Predicted Readmission Rate)
689,04,2013,2008-07-01,2011-06-30,READM-30-COPD (Predicted Readmission Rate)
690,01,2023,2018-07-01,2021-06-30,READM-30-HF (Excess Readmission Ratio)
691,04,2023,2018-07-01,2021-06-30,READM-30-HF (Excess Readmission Ratio)
692,07,2023,2018-07-01,2021-06-30,READM-30-HF (Excess Readmission Ratio)
693,10,2023,2018-07-01,2021-06-30,READM-30-HF (Excess Readmission Ratio)
694,01,2022,2017-07-01,2019-12-01,READM-30-HF (Excess Readmission Ratio)
695,04,2022,2017-07-01,2019-12-01,READM-30-HF (Excess Readmission Ratio)
696,07,2022,2017-07-01,2019-12-01,READM-30-HF (Excess Readmission Ratio)
697,10,2022,2017-07-01,2019-12-01,READM-30-HF (Excess Readmission Ratio)
698,01,2021,2016-07-01,2019-06-30,READM-30-HF (Excess Readmission Ratio)
699,03,2021,2016-07-01,2019-06-30,READM-30-HF (Excess Readmission Ratio)
700,04,2021,2016-07-01,2019-06-30,READM-30-HF (Excess Readmission Ratio)
701,07,2021,2016-07-01,2019-06-30,READM-30-HF (Excess Readmission Ratio)
702,10,2021,2016-07-01,2019-06-30,READM-30-HF (Excess Readmission Ratio)
703,10,2020,2015-07-01,2018-06-30,READM-30-HF (Excess Readmission Ratio)
704,07,2020,2015-07-01,2018-06-30,READM-30-HF (Excess Readmission Ratio)
705,04,2020,2015-07-01,2018-06-30,READM-30-HF (Excess Readmission Ratio)
706,01,2020,2015-07-01,2018-06-30,READM-30-HF (Excess Readmission Ratio)
707,10,2019,2014-07-01,2017-06-30,READM-30-HF (Excess Readmission Ratio)
708,07,2019,2014-07-01,2017-06-30,READM-30-HF (Excess Readmission Ratio)
709,04,2019,2014-07-01,2017-06-30,READM-30-HF (Excess Readmission Ratio)
710,03,2019,2014-07-01,2017-06-30,READM-30-HF (Excess Readmission Ratio)
711,10,2018,2013-07-01,2016-06-30,READM-30-HF (Excess Readmission Ratio)
712,07,2018,2013-07-01,2016-06-30,READM-30-HF (Excess Readmission Ratio)
713,05,2018,2013-07-01,2016-06-30,READM-30-HF (Excess Readmission Ratio)
714,01,2018,2013-07-01,2016-06-30,READM-30-HF (Excess Readmission Ratio)
715,10,2017,2012-07-01,2015-06-30,READM-30-HF (Excess Readmission Ratio)
716,07,2017,2012-07-01,2015-06-30,READM-30-HF (Excess Readmission Ratio)
717,04,2017,2012-07-01,2015-06-30,READM-30-HF (Excess Readmission Ratio)
718,12,2016,2012-07-01,2015-06-30,READM-30-HF (Excess Readmission Ratio)
719,11,2016,2011-07-01,2014-06-30,READM-30-HF (Excess Readmission Ratio)
720,08,2016,2011-07-01,2014-06-30,READM-30-HF (Excess Readmission Ratio)
721,05,2016,2011-07-01,2014-06-30,READM-30-HF (Excess Readmission Ratio)
722,12,2015,2011-07-01,2014-06-30,READM-30-HF (Excess Readmission Ratio)
723,10,2015,2011-07-01,2014-06-30,READM-30-HF (Excess Readmission Ratio)
724,07,2015,2010-07-01,2013-06-30,READM-30-HF (Excess Readmission Ratio)
725,05,2015,2010-07-01,2013-06-30,READM-30-HF (Excess Readmission Ratio)
726,04,2015,2010-07-01,2013-06-30,READM-30-HF (Excess Readmission Ratio)
727,01,2015,2010-07-01,2013-06-30,READM-30-HF (Excess Readmission Ratio)
728,12,2014,2010-07-01,2013-06-30,READM-30-HF (Excess Readmission Ratio)
729,10,2014,2009-07-01,2012-06-30,READM-30-HF (Excess Readmission Ratio)
730,07,2014,2009-07-01,2012-06-30,READM-30-HF (Excess Readmission Ratio)
731,04,2014,2009-07-01,2012-06-30,READM-30-HF (Excess Readmission Ratio)
732,01,2014,2009-07-01,2012-06-30,READM-30-HF (Excess Readmission Ratio)
733,10,2013,2009-07-01,2012-06-30,READM-30-HF (Excess Readmission Ratio)
734,07,2013,2008-07-01,2011-06-30,READM-30-HF (Excess Readmission Ratio)
735,04,2013,2008-07-01,2011-06-30,READM-30-HF (Excess Readmission Ratio)
736,01,2023,2018-07-01,2021-06-30,READM-30-HF (Expected Readmission Rate)
737,04,2023,2018-07-01,2021-06-30,READM-30-HF (Expected Readmission Rate)
738,07,2023,2018-07-01,2021-06-30,READM-30-HF (Expected Readmission Rate)
739,10,2023,2018-07-01,2021-06-30,READM-30-HF (Expected Readmission Rate)
740,01,2022,2017-07-01,2019-12-01,READM-30-HF (Expected Readmission Rate)
741,04,2022,2017-07-01,2019-12-01,READM-30-HF (Expected Readmission Rate)
742,07,2022,2017-07-01,2019-12-01,READM-30-HF (Expected Readmission Rate)
743,10,2022,2017-07-01,2019-12-01,READM-30-HF (Expected Readmission Rate)
744,01,2021,2016-07-01,2019-06-30,READM-30-HF (Expected Readmission Rate)
745,03,2021,2016-07-01,2019-06-30,READM-30-HF (Expected Readmission Rate)
746,04,2021,2016-07-01,2019-06-30,READM-30-HF (Expected Readmission Rate)
747,07,2021,2016-07-01,2019-06-30,READM-30-HF (Expected Readmission Rate)
748,10,2021,2016-07-01,2019-06-30,READM-30-HF (Expected Readmission Rate)
749,10,2020,2015-07-01,2018-06-30,READM-30-HF (Expected Readmission Rate)
750,07,2020,2015-07-01,2018-06-30,READM-30-HF (Expected Readmission Rate)
751,04,2020,2015-07-01,2018-06-30,READM-30-HF (Expected Readmission Rate)
752,01,2020,2015-07-01,2018-06-30,READM-30-HF (Expected Readmission Rate)
753,10,2019,2014-07-01,2017-06-30,READM-30-HF (Expected Readmission Rate)
754,07,2019,2014-07-01,2017-06-30,READM-30-HF (Expected Readmission Rate)
755,04,2019,2014-07-01,2017-06-30,READM-30-HF (Expected Readmission Rate)
756,03,2019,2014-07-01,2017-06-30,READM-30-HF (Expected Readmission Rate)
757,10,2018,2013-07-01,2016-06-30,READM-30-HF (Expected Readmission Rate)
758,07,2018,2013-07-01,2016-06-30,READM-30-HF (Expected Readmission Rate)
759,05,2018,2013-07-01,2016-06-30,READM-30-HF (Expected Readmission Rate)
760,01,2018,2013-07-01,2016-06-30,READM-30-HF (Expected Readmission Rate)
761,10,2017,2012-07-01,2015-06-30,READM-30-HF (Expected Readmission Rate)
762,07,2017,2012-07-01,2015-06-30,READM-30-HF (Expected Readmission Rate)
763,04,2017,2012-07-01,2015-06-30,READM-30-HF (Expected Readmission Rate)
764,12,2016,2012-07-01,2015-06-30,READM-30-HF (Expected Readmission Rate)
765,11,2016,2011-07-01,2014-06-30,READM-30-HF (Expected Readmission Rate)
766,08,2016,2011-07-01,2014-06-30,READM-30-HF (Expected Readmission Rate)
767,05,2016,2011-07-01,2014-06-30,READM-30-HF (Expected Readmission Rate)
768,12,2015,2011-07-01,2014-06-30,READM-30-HF (Expected Readmission Rate)
769,10,2015,2011-07-01,2014-06-30,READM-30-HF (Expected Readmission Rate)
770,07,2015,2010-07-01,2013-06-30,READM-30-HF (Expected Readmission Rate)
771,05,2015,2010-07-01,2013-06-30,READM-30-HF (Expected Readmission Rate)
772,04,2015,2010-07-01,2013-06-30,READM-30-HF (Expected Readmission Rate)
773,01,2015,2010-07-01,2013-06-30,READM-30-HF (Expected Readmission Rate)
774,12,2014,2010-07-01,2013-06-30,READM-30-HF (Expected Readmission Rate)
775,10,2014,2009-07-01,2012-06-30,READM-30-HF (Expected Readmission Rate)
776,07,2014,2009-07-01,2012-06-30,READM-30-HF (Expected Readmission Rate)
777,04,2014,2009-07-01,2012-06-30,READM-30-HF (Expected Readmission Rate)
778,01,2014,2009-07-01,2012-06-30,READM-30-HF (Expected Readmission Rate)
779,10,2013,2009-07-01,2012-06-30,READM-30-HF (Expected Readmission Rate)
780,07,2013,2008-07-01,2011-06-30,READM-30-HF (Expected Readmission Rate)
781,04,2013,2008-07-01,2011-06-30,READM-30-HF (Expected Readmission Rate)
782,01,2023,2018-07-01,2021-06-30,READM-30-HF (Number of Discharges)
783,04,2023,2018-07-01,2021-06-30,READM-30-HF (Number of Discharges)
784,07,2023,2018-07-01,2021-06-30,READM-30-HF (Number of Discharges)
785,10,2023,2018-07-01,2021-06-30,READM-30-HF (Number of Discharges)
786,01,2022,2017-07-01,2019-12-01,READM-30-HF (Number of Discharges)
787,04,2022,2017-07-01,2019-12-01,READM-30-HF (Number of Discharges)
788,07,2022,2017-07-01,2019-12-01,READM-30-HF (Number of Discharges)
789,10,2022,2017-07-01,2019-12-01,READM-30-HF (Number of Discharges)
790,01,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Discharges)
791,03,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Discharges)
792,04,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Discharges)
793,07,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Discharges)
794,10,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Discharges)
795,10,2020,2015-07-01,2018-06-30,READM-30-HF (Number of Discharges)
796,07,2020,2015-07-01,2018-06-30,READM-30-HF (Number of Discharges)
797,04,2020,2015-07-01,2018-06-30,READM-30-HF (Number of Discharges)
798,01,2020,2015-07-01,2018-06-30,READM-30-HF (Number of Discharges)
799,10,2019,2014-07-01,2017-06-30,READM-30-HF (Number of Discharges)
800,07,2019,2014-07-01,2017-06-30,READM-30-HF (Number of Discharges)
801,04,2019,2014-07-01,2017-06-30,READM-30-HF (Number of Discharges)
802,03,2019,2014-07-01,2017-06-30,READM-30-HF (Number of Discharges)
803,10,2018,2013-07-01,2016-06-30,READM-30-HF (Number of Discharges)
804,07,2018,2013-07-01,2016-06-30,READM-30-HF (Number of Discharges)
805,05,2018,2013-07-01,2016-06-30,READM-30-HF (Number of Discharges)
806,01,2018,2013-07-01,2016-06-30,READM-30-HF (Number of Discharges)
807,10,2017,2012-07-01,2015-06-30,READM-30-HF (Number of Discharges)
808,07,2017,2012-07-01,2015-06-30,READM-30-HF (Number of Discharges)
809,04,2017,2012-07-01,2015-06-30,READM-30-HF (Number of Discharges)
810,12,2016,2012-07-01,2015-06-30,READM-30-HF (Number of Discharges)
811,11,2016,2011-07-01,2014-06-30,READM-30-HF (Number of Discharges)
812,08,2016,2011-07-01,2014-06-30,READM-30-HF (Number of Discharges)
813,05,2016,2011-07-01,2014-06-30,READM-30-HF (Number of Discharges)
814,12,2015,2011-07-01,2014-06-30,READM-30-HF (Number of Discharges)
815,10,2015,2011-07-01,2014-06-30,READM-30-HF (Number of Discharges)
816,07,2015,2010-07-01,2013-06-30,READM-30-HF (Number of Discharges)
817,05,2015,2010-07-01,2013-06-30,READM-30-HF (Number of Discharges)
818,04,2015,2010-07-01,2013-06-30,READM-30-HF (Number of Discharges)
819,01,2015,2010-07-01,2013-06-30,READM-30-HF (Number of Discharges)
820,12,2014,2010-07-01,2013-06-30,READM-30-HF (Number of Discharges)
821,10,2014,2009-07-01,2012-06-30,READM-30-HF (Number of Discharges)
822,07,2014,2009-07-01,2012-06-30,READM-30-HF (Number of Discharges)
823,04,2014,2009-07-01,2012-06-30,READM-30-HF (Number of Discharges)
824,01,2014,2009-07-01,2012-06-30,READM-30-HF (Number of Discharges)
825,10,2013,2009-07-01,2012-06-30,READM-30-HF (Number of Discharges)
826,07,2013,2008-07-01,2011-06-30,READM-30-HF (Number of Discharges)
827,04,2013,2008-07-01,2011-06-30,READM-30-HF (Number of Discharges)
828,01,2023,2018-07-01,2021-06-30,READM-30-HF (Number of Readmissions)
829,04,2023,2018-07-01,2021-06-30,READM-30-HF (Number of Readmissions)
830,07,2023,2018-07-01,2021-06-30,READM-30-HF (Number of Readmissions)
831,10,2023,2018-07-01,2021-06-30,READM-30-HF (Number of Readmissions)
832,01,2022,2017-07-01,2019-12-01,READM-30-HF (Number of Readmissions)
833,04,2022,2017-07-01,2019-12-01,READM-30-HF (Number of Readmissions)
834,07,2022,2017-07-01,2019-12-01,READM-30-HF (Number of Readmissions)
835,10,2022,2017-07-01,2019-12-01,READM-30-HF (Number of Readmissions)
836,01,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Readmissions)
837,03,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Readmissions)
838,04,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Readmissions)
839,07,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Readmissions)
840,10,2021,2016-07-01,2019-06-30,READM-30-HF (Number of Readmissions)
841,10,2020,2015-07-01,2018-06-30,READM-30-HF (Number of Readmissions)
842,07,2020,2015-07-01,2018-06-30,READM-30-HF (Number of Readmissions)
843,04,2020,2015-07-01,2018-06-30,READM-30-HF (Number of Readmissions)
844,01,2020,2015-07-01,2018-06-30,READM-30-HF (Number of Readmissions)
845,10,2019,2014-07-01,2017-06-30,READM-30-HF (Number of Readmissions)
846,07,2019,2014-07-01,2017-06-30,READM-30-HF (Number of Readmissions)
847,04,2019,2014-07-01,2017-06-30,READM-30-HF (Number of Readmissions)
848,03,2019,2014-07-01,2017-06-30,READM-30-HF (Number of Readmissions)
849,10,2018,2013-07-01,2016-06-30,READM-30-HF (Number of Readmissions)
850,07,2018,2013-07-01,2016-06-30,READM-30-HF (Number of Readmissions)
851,05,2018,2013-07-01,2016-06-30,READM-30-HF (Number of Readmissions)
852,01,2018,2013-07-01,2016-06-30,READM-30-HF (Number of Readmissions)
853,10,2017,2012-07-01,2015-06-30,READM-30-HF (Number of Readmissions)
854,07,2017,2012-07-01,2015-06-30,READM-30-HF (Number of Readmissions)
855,04,2017,2012-07-01,2015-06-30,READM-30-HF (Number of Readmissions)
856,12,2016,2012-07-01,2015-06-30,READM-30-HF (Number of Readmissions)
857,11,2016,2011-07-01,2014-06-30,READM-30-HF (Number of Readmissions)
858,08,2016,2011-07-01,2014-06-30,READM-30-HF (Number of Readmissions)
859,05,2016,2011-07-01,2014-06-30,READM-30-HF (Number of Readmissions)
860,12,2015,2011-07-01,2014-06-30,READM-30-HF (Number of Readmissions)
861,10,2015,2011-07-01,2014-06-30,READM-30-HF (Number of Readmissions)
862,07,2015,2010-07-01,2013-06-30,READM-30-HF (Number of Readmissions)
863,05,2015,2010-07-01,2013-06-30,READM-30-HF (Number of Readmissions)
864,04,2015,2010-07-01,2013-06-30,READM-30-HF (Number of Readmissions)
865,01,2015,2010-07-01,2013-06-30,READM-30-HF (Number of Readmissions)
866,12,2014,2010-07-01,2013-06-30,READM-30-HF (Number of Readmissions)
867,10,2014,2009-07-01,2012-06-30,READM-30-HF (Number of Readmissions)
868,07,2014,2009-07-01,2012-06-30,READM-30-HF (Number of Readmissions)
869,04,2014,2009-07-01,2012-06-30,READM-30-HF (Number of Readmissions)
870,01,2014,2009-07-01,2012-06-30,READM-30-HF (Number of Readmissions)
871,10,2013,2009-07-01,2012-06-30,READM-30-HF (Number of Readmissions)
872,07,2013,2008-07-01,2011-06-30,READM-30-HF (Number of Readmissions)
873,04,2013,2008-07-01,2011-06-30,READM-30-HF (Number of Readmissions)
874,01,2023,2018-07-01,2021-06-30,READM-30-HF (Predicted Readmission Rate)
875,04,2023,2018-07-01,2021-06-30,READM-30-HF (Predicted Readmission Rate)
876,07,2023,2018-07-01,2021-06-30,READM-30-HF (Predicted Readmission Rate)
877,10,2023,2018-07-01,2021-06-30,READM-30-HF (Predicted Readmission Rate)
878,01,2022,2017-07-01,2019-12-01,READM-30-HF (Predicted Readmission Rate)
879,04,2022,2017-07-01,2019-12-01,READM-30-HF (Predicted Readmission Rate)
880,07,2022,2017-07-01,2019-12-01,READM-30-HF (Predicted Readmission Rate)
881,10,2022,2017-07-01,2019-12-01,READM-30-HF (Predicted Readmission Rate)
882,01,2021,2016-07-01,2019-06-30,READM-30-HF (Predicted Readmission Rate)
883,03,2021,2016-07-01,2019-06-30,READM-30-HF (Predicted Readmission Rate)
884,04,2021,2016-07-01,2019-06-30,READM-30-HF (Predicted Readmission Rate)
885,07,2021,2016-07-01,2019-06-30,READM-30-HF (Predicted Readmission Rate)
886,10,2021,2016-07-01,2019-06-30,READM-30-HF (Predicted Readmission Rate)
887,10,2020,2015-07-01,2018-06-30,READM-30-HF (Predicted Readmission Rate)
888,07,2020,2015-07-01,2018-06-30,READM-30-HF (Predicted Readmission Rate)
889,04,2020,2015-07-01,2018-06-30,READM-30-HF (Predicted Readmission Rate)
890,01,2020,2015-07-01,2018-06-30,READM-30-HF (Predicted Readmission Rate)
891,10,2019,2014-07-01,2017-06-30,READM-30-HF (Predicted Readmission Rate)
892,07,2019,2014-07-01,2017-06-30,READM-30-HF (Predicted Readmission Rate)
893,04,2019,2014-07-01,2017-06-30,READM-30-HF (Predicted Readmission Rate)
894,03,2019,2014-07-01,2017-06-30,READM-30-HF (Predicted Readmission Rate)
895,10,2018,2013-07-01,2016-06-30,READM-30-HF (Predicted Readmission Rate)
896,07,2018,2013-07-01,2016-06-30,READM-30-HF (Predicted Readmission Rate)
897,05,2018,2013-07-01,2016-06-30,READM-30-HF (Predicted Readmission Rate)
898,01,2018,2013-07-01,2016-06-30,READM-30-HF (Predicted Readmission Rate)
899,10,2017,2012-07-01,2015-06-30,READM-30-HF (Predicted Readmission Rate)
900,07,2017,2012-07-01,2015-06-30,READM-30-HF (Predicted Readmission Rate)
901,04,2017,2012-07-01,2015-06-30,READM-30-HF (Predicted Readmission Rate)
902,12,2016,2012-07-01,2015-06-30,READM-30-HF (Predicted Readmission Rate)
903,11,2016,2011-07-01,2014-06-30,READM-30-HF (Predicted Readmission Rate)
904,08,2016,2011-07-01,2014-06-30,READM-30-HF (Predicted Readmission Rate)
905,05,2016,2011-07-01,2014-06-30,READM-30-HF (Predicted Readmission Rate)
906,12,2015,2011-07-01,2014-06-30,READM-30-HF (Predicted Readmission Rate)
907,10,2015,2011-07-01,2014-06-30,READM-30-HF (Predicted Readmission Rate)
908,07,2015,2010-07-01,2013-06-30,READM-30-HF (Predicted Readmission Rate)
909,05,2015,2010-07-01,2013-06-30,READM-30-HF (Predicted Readmission Rate)
910,04,2015,2010-07-01,2013-06-30,READM-30-HF (Predicted Readmission Rate)
911,01,2015,2010-07-01,2013-06-30,READM-30-HF (Predicted Readmission Rate)
912,12,2014,2010-07-01,2013-06-30,READM-30-HF (Predicted Readmission Rate)
913,10,2014,2009-07-01,2012-06-30,READM-30-HF (Predicted Readmission Rate)
914,07,2014,2009-07-01,2012-06-30,READM-30-HF (Predicted Readmission Rate)
915,04,2014,2009-07-01,2012-06-30,READM-30-HF (Predicted Readmission Rate)
916,01,2014,2009-07-01,2012-06-30,READM-30-HF (Predicted Readmission Rate)
917,10,2013,2009-07-01,2012-06-30,READM-30-HF (Predicted Readmission Rate)
918,07,2013,2008-07-01,2011-06-30,READM-30-HF (Predicted Readmission Rate)
919,04,2013,2008-07-01,2011-06-30,READM-30-HF (Predicted Readmission Rate)
920,01,2023,2018-07-01,2021-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
921,04,2023,2018-07-01,2021-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
922,07,2023,2018-07-01,2021-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
923,10,2023,2018-07-01,2021-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
924,01,2022,2017-07-01,2019-12-01,READM-30-HIP-KNEE (Excess Readmission Ratio)
925,04,2022,2017-07-01,2019-12-01,READM-30-HIP-KNEE (Excess Readmission Ratio)
926,07,2022,2017-07-01,2019-12-01,READM-30-HIP-KNEE (Excess Readmission Ratio)
927,10,2022,2017-07-01,2019-12-01,READM-30-HIP-KNEE (Excess Readmission Ratio)
928,01,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
929,03,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
930,04,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
931,07,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
932,10,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
933,10,2020,2015-07-01,2018-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
934,07,2020,2015-07-01,2018-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
935,04,2020,2015-07-01,2018-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
936,01,2020,2015-07-01,2018-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
937,10,2019,2014-07-01,2017-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
938,07,2019,2014-07-01,2017-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
939,04,2019,2014-07-01,2017-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
940,03,2019,2014-07-01,2017-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
941,10,2018,2013-07-01,2016-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
942,07,2018,2013-07-01,2016-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
943,05,2018,2013-07-01,2016-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
944,01,2018,2013-07-01,2016-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
945,10,2017,2012-07-01,2015-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
946,07,2017,2012-07-01,2015-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
947,04,2017,2012-07-01,2015-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
948,12,2016,2012-07-01,2015-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
949,11,2016,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
950,08,2016,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
951,05,2016,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
952,12,2015,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
953,10,2015,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
954,07,2015,2010-07-01,2013-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
955,05,2015,2010-07-01,2013-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
956,04,2015,2010-07-01,2013-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
957,01,2015,2010-07-01,2013-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
958,12,2014,2010-07-01,2013-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
959,10,2014,2009-07-01,2012-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
960,07,2014,2009-07-01,2012-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
961,04,2014,2009-07-01,2012-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
962,01,2014,2009-07-01,2012-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
963,10,2013,2009-07-01,2012-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
964,07,2013,2008-07-01,2011-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
965,04,2013,2008-07-01,2011-06-30,READM-30-HIP-KNEE (Excess Readmission Ratio)
966,01,2023,2018-07-01,2021-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
967,04,2023,2018-07-01,2021-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
968,07,2023,2018-07-01,2021-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
969,10,2023,2018-07-01,2021-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
970,01,2022,2017-07-01,2019-12-01,READM-30-HIP-KNEE (Expected Readmission Rate)
971,04,2022,2017-07-01,2019-12-01,READM-30-HIP-KNEE (Expected Readmission Rate)
972,07,2022,2017-07-01,2019-12-01,READM-30-HIP-KNEE (Expected Readmission Rate)
973,10,2022,2017-07-01,2019-12-01,READM-30-HIP-KNEE (Expected Readmission Rate)
974,01,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
975,03,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
976,04,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
977,07,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
978,10,2021,2016-07-01,2019-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
979,10,2020,2015-07-01,2018-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
980,07,2020,2015-07-01,2018-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
981,04,2020,2015-07-01,2018-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
982,01,2020,2015-07-01,2018-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
983,10,2019,2014-07-01,2017-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
984,07,2019,2014-07-01,2017-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
985,04,2019,2014-07-01,2017-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
986,03,2019,2014-07-01,2017-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
987,10,2018,2013-07-01,2016-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
988,07,2018,2013-07-01,2016-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
989,05,2018,2013-07-01,2016-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
990,01,2018,2013-07-01,2016-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
991,10,2017,2012-07-01,2015-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
992,07,2017,2012-07-01,2015-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
993,04,2017,2012-07-01,2015-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
994,12,2016,2012-07-01,2015-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
995,11,2016,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
996,08,2016,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
997,05,2016,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
998,12,2015,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
999,10,2015,2011-07-01,2014-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
1000,07,2015,2010-07-01,2013-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
1001,05,2015,2010-07-01,2013-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
1002,04,2015,2010-07-01,2013-06-30,READM-30-HIP-KNEE (Expected Readmission Rate)
