,file_month,file_year,Start Date,End Date,Measure Name
2133,04,2023,2021-07-01,2022-06-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2134,07,2023,2021-10-01,2022-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2135,10,2023,2021-10-01,2022-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2136,01,2022,2020-07-01,2021-03-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2137,04,2022,2020-07-01,2021-03-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2138,07,2022,2020-10-01,2021-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2139,10,2022,2021-01-01,2021-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2140,01,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2141,03,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2142,04,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2143,07,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2144,10,2021,2020-07-01,2020-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2145,10,2020,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2146,07,2020,2018-10-01,2019-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2147,04,2020,2018-07-01,2019-06-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2148,01,2020,2018-04-01,2019-03-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2149,10,2019,2018-01-01,2018-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2150,07,2019,2017-10-01,2018-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2151,04,2019,2017-07-01,2018-06-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2152,03,2019,2017-04-01,2018-03-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2153,10,2018,2017-01-01,2017-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2154,07,2018,2016-10-01,2017-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2155,05,2018,2016-07-01,2017-06-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2156,01,2018,2016-04-01,2017-03-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2157,10,2017,2016-01-01,2016-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2158,07,2017,2015-10-01,2016-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2159,04,2017,2015-07-01,2016-06-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2160,12,2016,2015-04-01,2016-03-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2161,11,2016,2015-01-01,2015-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2162,08,2016,2014-10-01,2015-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2163,05,2016,2014-07-01,2015-06-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2164,12,2015,2014-04-01,2015-03-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2165,10,2015,2014-01-01,2014-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2166,07,2015,2013-10-01,2014-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2167,05,2015,2013-07-01,2014-06-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2168,04,2015,2013-07-01,2014-06-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2169,01,2015,2013-01-01,2013-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2170,12,2014,2013-01-01,2013-12-31,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2171,10,2014,2012-10-01,2013-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2172,07,2014,2012-10-01,2013-09-30,Patients who reported that when receiving new medication the staff Always discussed possible side effects: HCAHPS Answer Percent
2173,01,2023,2021-04-01,2022-03-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2174,04,2023,2021-07-01,2022-06-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2175,07,2023,2021-10-01,2022-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2176,10,2023,2021-10-01,2022-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2177,01,2022,2020-07-01,2021-03-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2178,04,2022,2020-07-01,2021-03-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2179,07,2022,2020-10-01,2021-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2180,10,2022,2021-01-01,2021-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2181,01,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2182,03,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2183,04,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2184,07,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2185,10,2021,2020-07-01,2020-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2186,10,2020,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2187,07,2020,2018-10-01,2019-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2188,04,2020,2018-07-01,2019-06-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2189,01,2020,2018-04-01,2019-03-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2190,10,2019,2018-01-01,2018-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2191,07,2019,2017-10-01,2018-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2192,04,2019,2017-07-01,2018-06-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2193,03,2019,2017-04-01,2018-03-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2194,10,2018,2017-01-01,2017-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2195,07,2018,2016-10-01,2017-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2196,05,2018,2016-07-01,2017-06-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2197,01,2018,2016-04-01,2017-03-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2198,10,2017,2016-01-01,2016-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2199,07,2017,2015-10-01,2016-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2200,04,2017,2015-07-01,2016-06-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2201,12,2016,2015-04-01,2016-03-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2202,11,2016,2015-01-01,2015-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2203,08,2016,2014-10-01,2015-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2204,05,2016,2014-07-01,2015-06-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2205,12,2015,2014-04-01,2015-03-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2206,10,2015,2014-01-01,2014-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2207,07,2015,2013-10-01,2014-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2208,05,2015,2013-07-01,2014-06-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2209,04,2015,2013-07-01,2014-06-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2210,01,2015,2013-01-01,2013-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2211,12,2014,2013-01-01,2013-12-31,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2212,10,2014,2012-10-01,2013-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2213,07,2014,2012-10-01,2013-09-30,Patients who reported that when receiving new medication the staff Sometimes or Never discussed possible side effects: HCAHPS Answer Percent
2214,01,2023,2021-04-01,2022-03-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2215,04,2023,2021-07-01,2022-06-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2216,07,2023,2021-10-01,2022-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2217,10,2023,2021-10-01,2022-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2218,01,2022,2020-07-01,2021-03-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2219,04,2022,2020-07-01,2021-03-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2220,07,2022,2020-10-01,2021-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2221,10,2022,2021-01-01,2021-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2222,01,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2223,03,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2224,04,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2225,07,2021,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2226,10,2021,2020-07-01,2020-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2227,10,2020,2019-01-01,2019-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2228,07,2020,2018-10-01,2019-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2229,04,2020,2018-07-01,2019-06-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2230,01,2020,2018-04-01,2019-03-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2231,10,2019,2018-01-01,2018-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2232,07,2019,2017-10-01,2018-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2233,04,2019,2017-07-01,2018-06-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2234,03,2019,2017-04-01,2018-03-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2235,10,2018,2017-01-01,2017-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2236,07,2018,2016-10-01,2017-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2237,05,2018,2016-07-01,2017-06-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2238,01,2018,2016-04-01,2017-03-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2239,10,2017,2016-01-01,2016-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2240,07,2017,2015-10-01,2016-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2241,04,2017,2015-07-01,2016-06-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2242,12,2016,2015-04-01,2016-03-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2243,11,2016,2015-01-01,2015-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2244,08,2016,2014-10-01,2015-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2245,05,2016,2014-07-01,2015-06-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2246,12,2015,2014-04-01,2015-03-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2247,10,2015,2014-01-01,2014-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2248,07,2015,2013-10-01,2014-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2249,05,2015,2013-07-01,2014-06-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2250,04,2015,2013-07-01,2014-06-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2251,01,2015,2013-01-01,2013-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2252,12,2014,2013-01-01,2013-12-31,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2253,10,2014,2012-10-01,2013-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2254,07,2014,2012-10-01,2013-09-30,Patients who reported that when receiving new medication the staff Usually discussed possible side effects: HCAHPS Answer Percent
2255,01,2023,2021-04-01,2022-03-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2256,04,2023,2021-07-01,2022-06-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2257,07,2023,2021-10-01,2022-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2258,10,2023,2021-10-01,2022-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2259,01,2022,2020-07-01,2021-03-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2260,04,2022,2020-07-01,2021-03-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2261,07,2022,2020-10-01,2021-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2262,10,2022,2021-01-01,2021-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2263,01,2021,2019-01-01,2019-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2264,03,2021,2019-01-01,2019-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2265,04,2021,2019-01-01,2019-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2266,07,2021,2019-01-01,2019-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2267,10,2021,2020-07-01,2020-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2268,10,2020,2019-01-01,2019-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2269,07,2020,2018-10-01,2019-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2270,04,2020,2018-07-01,2019-06-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2271,01,2020,2018-04-01,2019-03-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2272,10,2019,2018-01-01,2018-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2273,07,2019,2017-10-01,2018-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2274,04,2019,2017-07-01,2018-06-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2275,03,2019,2017-04-01,2018-03-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2276,10,2018,2017-01-01,2017-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2277,07,2018,2016-10-01,2017-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2278,05,2018,2016-07-01,2017-06-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2279,01,2018,2016-04-01,2017-03-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2280,10,2017,2016-01-01,2016-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2281,07,2017,2015-10-01,2016-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2282,04,2017,2015-07-01,2016-06-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2283,12,2016,2015-04-01,2016-03-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2284,11,2016,2015-01-01,2015-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2285,08,2016,2014-10-01,2015-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2286,05,2016,2014-07-01,2015-06-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2287,12,2015,2014-04-01,2015-03-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2288,10,2015,2014-01-01,2014-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2289,07,2015,2013-10-01,2014-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2290,05,2015,2013-07-01,2014-06-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2291,04,2015,2013-07-01,2014-06-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2292,01,2015,2013-01-01,2013-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2293,12,2014,2013-01-01,2013-12-31,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2294,10,2014,2012-10-01,2013-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2295,07,2014,2012-10-01,2013-09-30,"Patients who reported that NO, they were not given information about what to do during their recovery at home: HCAHPS Answer Percent"
2296,01,2023,2021-04-01,2022-03-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2297,04,2023,2021-07-01,2022-06-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2298,07,2023,2021-10-01,2022-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2299,10,2023,2021-10-01,2022-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2300,01,2022,2020-07-01,2021-03-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2301,04,2022,2020-07-01,2021-03-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2302,07,2022,2020-10-01,2021-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2303,10,2022,2021-01-01,2021-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2304,01,2021,2019-01-01,2019-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2305,03,2021,2019-01-01,2019-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2306,04,2021,2019-01-01,2019-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2307,07,2021,2019-01-01,2019-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2308,10,2021,2020-07-01,2020-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2309,10,2020,2019-01-01,2019-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2310,07,2020,2018-10-01,2019-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2311,04,2020,2018-07-01,2019-06-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2312,01,2020,2018-04-01,2019-03-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2313,10,2019,2018-01-01,2018-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2314,07,2019,2017-10-01,2018-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2315,04,2019,2017-07-01,2018-06-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2316,03,2019,2017-04-01,2018-03-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2317,10,2018,2017-01-01,2017-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2318,07,2018,2016-10-01,2017-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2319,05,2018,2016-07-01,2017-06-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2320,01,2018,2016-04-01,2017-03-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2321,10,2017,2016-01-01,2016-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2322,07,2017,2015-10-01,2016-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2323,04,2017,2015-07-01,2016-06-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2324,12,2016,2015-04-01,2016-03-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2325,11,2016,2015-01-01,2015-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2326,08,2016,2014-10-01,2015-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2327,05,2016,2014-07-01,2015-06-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2328,12,2015,2014-04-01,2015-03-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2329,10,2015,2014-01-01,2014-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2330,07,2015,2013-10-01,2014-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2331,05,2015,2013-07-01,2014-06-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2332,04,2015,2013-07-01,2014-06-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2333,01,2015,2013-01-01,2013-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2334,12,2014,2013-01-01,2013-12-31,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2335,10,2014,2012-10-01,2013-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2336,07,2014,2012-10-01,2013-09-30,"Patients who reported that YES, they were given information about what to do during their recovery at home: HCAHPS Answer Percent"
2337,01,2023,2021-04-01,2022-03-31,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2338,04,2023,2021-07-01,2022-06-30,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2339,07,2023,2021-10-01,2022-09-30,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2340,10,2023,2021-10-01,2022-09-30,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2341,01,2022,2020-07-01,2021-03-31,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2342,04,2022,2020-07-01,2021-03-31,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2343,07,2022,2020-10-01,2021-09-30,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2344,10,2022,2021-01-01,2021-12-31,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2345,01,2021,2019-01-01,2019-12-31,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2346,03,2021,2019-01-01,2019-12-31,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2347,04,2021,2019-01-01,2019-12-31,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
2348,07,2021,2019-01-01,2019-12-31,"Patients who reported that NO, they did not discuss whether they would need help after discharge: HCAHPS Answer Percent"
