,file_month,file_year,Start Date,End Date,Measure Name
3812,10,2018,2016-01-01,2016-12-31,Pain Management Performance Rate
3813,07,2018,2016-01-01,2016-12-31,Care Transition Achievement Points
3814,07,2018,2016-01-01,2016-12-31,Care Transition Achievement Threshold
3815,07,2018,2016-01-01,2016-12-31,Care Transition Baseline Rate
3816,07,2018,2016-01-01,2016-12-31,Care Transition Benchmark
3817,07,2018,2016-01-01,2016-12-31,Care Transition Dimension Score
3818,07,2018,2016-01-01,2016-12-31,Care Transition Floor
3819,07,2018,2016-01-01,2016-12-31,Care Transition Improvement Points
3820,07,2018,2016-01-01,2016-12-31,Care Transition Performance Rate
3821,07,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Achievement Points
3822,07,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Achievement Threshold
3823,07,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Baseline Rate
3824,07,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Benchmark
3825,07,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Dimension Score
3826,07,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Floor
3827,07,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Improvement Points
3828,07,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Performance Rate
3829,07,2018,2016-01-01,2016-12-31,Communication about Medicines Achievement Points
3830,07,2018,2016-01-01,2016-12-31,Communication about Medicines Achievement Threshold
3831,07,2018,2016-01-01,2016-12-31,Communication about Medicines Baseline Rate
3832,07,2018,2016-01-01,2016-12-31,Communication about Medicines Benchmark
3833,07,2018,2016-01-01,2016-12-31,Communication about Medicines Dimension Score
3834,07,2018,2016-01-01,2016-12-31,Communication about Medicines Floor
3835,07,2018,2016-01-01,2016-12-31,Communication about Medicines Improvement Points
3836,07,2018,2016-01-01,2016-12-31,Communication about Medicines Performance Rate
3837,07,2018,2016-01-01,2016-12-31,Communication with Doctors Achievement Points
3838,07,2018,2016-01-01,2016-12-31,Communication with Doctors Achievement Threshold
3839,07,2018,2016-01-01,2016-12-31,Communication with Doctors Baseline Rate
3840,07,2018,2016-01-01,2016-12-31,Communication with Doctors Benchmark
3841,07,2018,2016-01-01,2016-12-31,Communication with Doctors Dimension Score
3842,07,2018,2016-01-01,2016-12-31,Communication with Doctors Floor
3843,07,2018,2016-01-01,2016-12-31,Communication with Doctors Improvement Points
3844,07,2018,2016-01-01,2016-12-31,Communication with Doctors Performance Rate
3845,07,2018,2016-01-01,2016-12-31,Communication with Nurses Achievement Points
3846,07,2018,2016-01-01,2016-12-31,Communication with Nurses Achievement Threshold
3847,07,2018,2016-01-01,2016-12-31,Communication with Nurses Baseline Rate
3848,07,2018,2016-01-01,2016-12-31,Communication with Nurses Benchmark
3849,07,2018,2016-01-01,2016-12-31,Communication with Nurses Dimension Score
3850,07,2018,2016-01-01,2016-12-31,Communication with Nurses Floor
3851,07,2018,2016-01-01,2016-12-31,Communication with Nurses Improvement Points
3852,07,2018,2016-01-01,2016-12-31,Communication with Nurses Performance Rate
3853,07,2018,2016-01-01,2016-12-31,Discharge Information Achievement Points
3854,07,2018,2016-01-01,2016-12-31,Discharge Information Achievement Threshold
3855,07,2018,2016-01-01,2016-12-31,Discharge Information Baseline Rate
3856,07,2018,2016-01-01,2016-12-31,Discharge Information Benchmark
3857,07,2018,2016-01-01,2016-12-31,Discharge Information Dimension Score
3858,07,2018,2016-01-01,2016-12-31,Discharge Information Floor
3859,07,2018,2016-01-01,2016-12-31,Discharge Information Improvement Points
3860,07,2018,2016-01-01,2016-12-31,Discharge Information Performance Rate
3861,07,2018,2016-01-01,2016-12-31,HCAHPS Base Score
3862,07,2018,2016-01-01,2016-12-31,HCAHPS Consistency Score
3863,07,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Achievement Points
3864,07,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Achievement Threshold
3865,07,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Baseline Rate
3866,07,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Benchmark
3867,07,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Dimension Score
3868,07,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Floor
3869,07,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Improvement Points
3870,07,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Performance Rate
3871,07,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Achievement Points
3872,07,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Achievement Threshold
3873,07,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Baseline Rate
3874,07,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Benchmark
3875,07,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Dimension Score
3876,07,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Floor
3877,07,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Improvement Points
3878,07,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Performance Rate
3879,07,2018,2016-01-01,2016-12-31,Pain Management Achievement Points
3880,07,2018,2016-01-01,2016-12-31,Pain Management Achievement Threshold
3881,07,2018,2016-01-01,2016-12-31,Pain Management Baseline Rate
3882,07,2018,2016-01-01,2016-12-31,Pain Management Benchmark
3883,07,2018,2016-01-01,2016-12-31,Pain Management Dimension Score
3884,07,2018,2016-01-01,2016-12-31,Pain Management Floor
3885,07,2018,2016-01-01,2016-12-31,Pain Management Improvement Points
3886,07,2018,2016-01-01,2016-12-31,Pain Management Performance Rate
3887,05,2018,2016-01-01,2016-12-31,Care Transition Achievement Points
3888,05,2018,2016-01-01,2016-12-31,Care Transition Achievement Threshold
3889,05,2018,2016-01-01,2016-12-31,Care Transition Baseline Rate
3890,05,2018,2016-01-01,2016-12-31,Care Transition Benchmark
3891,05,2018,2016-01-01,2016-12-31,Care Transition Dimension Score
3892,05,2018,2016-01-01,2016-12-31,Care Transition Floor
3893,05,2018,2016-01-01,2016-12-31,Care Transition Improvement Points
3894,05,2018,2016-01-01,2016-12-31,Care Transition Performance Rate
3895,05,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Achievement Points
3896,05,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Achievement Threshold
3897,05,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Baseline Rate
3898,05,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Benchmark
3899,05,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Dimension Score
3900,05,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Floor
3901,05,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Improvement Points
3902,05,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Performance Rate
3903,05,2018,2016-01-01,2016-12-31,Communication about Medicines Achievement Points
3904,05,2018,2016-01-01,2016-12-31,Communication about Medicines Achievement Threshold
3905,05,2018,2016-01-01,2016-12-31,Communication about Medicines Baseline Rate
3906,05,2018,2016-01-01,2016-12-31,Communication about Medicines Benchmark
3907,05,2018,2016-01-01,2016-12-31,Communication about Medicines Dimension Score
3908,05,2018,2016-01-01,2016-12-31,Communication about Medicines Floor
3909,05,2018,2016-01-01,2016-12-31,Communication about Medicines Improvement Points
3910,05,2018,2016-01-01,2016-12-31,Communication about Medicines Performance Rate
3911,05,2018,2016-01-01,2016-12-31,Communication with Doctors Achievement Points
3912,05,2018,2016-01-01,2016-12-31,Communication with Doctors Achievement Threshold
3913,05,2018,2016-01-01,2016-12-31,Communication with Doctors Baseline Rate
3914,05,2018,2016-01-01,2016-12-31,Communication with Doctors Benchmark
3915,05,2018,2016-01-01,2016-12-31,Communication with Doctors Dimension Score
3916,05,2018,2016-01-01,2016-12-31,Communication with Doctors Floor
3917,05,2018,2016-01-01,2016-12-31,Communication with Doctors Improvement Points
3918,05,2018,2016-01-01,2016-12-31,Communication with Doctors Performance Rate
3919,05,2018,2016-01-01,2016-12-31,Communication with Nurses Achievement Points
3920,05,2018,2016-01-01,2016-12-31,Communication with Nurses Achievement Threshold
3921,05,2018,2016-01-01,2016-12-31,Communication with Nurses Baseline Rate
3922,05,2018,2016-01-01,2016-12-31,Communication with Nurses Benchmark
3923,05,2018,2016-01-01,2016-12-31,Communication with Nurses Dimension Score
3924,05,2018,2016-01-01,2016-12-31,Communication with Nurses Floor
3925,05,2018,2016-01-01,2016-12-31,Communication with Nurses Improvement Points
3926,05,2018,2016-01-01,2016-12-31,Communication with Nurses Performance Rate
3927,05,2018,2016-01-01,2016-12-31,Discharge Information Achievement Points
3928,05,2018,2016-01-01,2016-12-31,Discharge Information Achievement Threshold
3929,05,2018,2016-01-01,2016-12-31,Discharge Information Baseline Rate
3930,05,2018,2016-01-01,2016-12-31,Discharge Information Benchmark
3931,05,2018,2016-01-01,2016-12-31,Discharge Information Dimension Score
3932,05,2018,2016-01-01,2016-12-31,Discharge Information Floor
3933,05,2018,2016-01-01,2016-12-31,Discharge Information Improvement Points
3934,05,2018,2016-01-01,2016-12-31,Discharge Information Performance Rate
3935,05,2018,2016-01-01,2016-12-31,HCAHPS Base Score
3936,05,2018,2016-01-01,2016-12-31,HCAHPS Consistency Score
3937,05,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Achievement Points
3938,05,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Achievement Threshold
3939,05,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Baseline Rate
3940,05,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Benchmark
3941,05,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Dimension Score
3942,05,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Floor
3943,05,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Improvement Points
3944,05,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Performance Rate
3945,05,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Achievement Points
3946,05,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Achievement Threshold
3947,05,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Baseline Rate
3948,05,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Benchmark
3949,05,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Dimension Score
3950,05,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Floor
3951,05,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Improvement Points
3952,05,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Performance Rate
3953,05,2018,2016-01-01,2016-12-31,Pain Management Achievement Points
3954,05,2018,2016-01-01,2016-12-31,Pain Management Achievement Threshold
3955,05,2018,2016-01-01,2016-12-31,Pain Management Baseline Rate
3956,05,2018,2016-01-01,2016-12-31,Pain Management Benchmark
3957,05,2018,2016-01-01,2016-12-31,Pain Management Dimension Score
3958,05,2018,2016-01-01,2016-12-31,Pain Management Floor
3959,05,2018,2016-01-01,2016-12-31,Pain Management Improvement Points
3960,05,2018,2016-01-01,2016-12-31,Pain Management Performance Rate
3961,01,2018,2016-01-01,2016-12-31,Care Transition Achievement Points
3962,01,2018,2016-01-01,2016-12-31,Care Transition Achievement Threshold
3963,01,2018,2016-01-01,2016-12-31,Care Transition Baseline Rate
3964,01,2018,2016-01-01,2016-12-31,Care Transition Benchmark
3965,01,2018,2016-01-01,2016-12-31,Care Transition Dimension Score
3966,01,2018,2016-01-01,2016-12-31,Care Transition Floor
3967,01,2018,2016-01-01,2016-12-31,Care Transition Improvement Points
3968,01,2018,2016-01-01,2016-12-31,Care Transition Performance Rate
3969,01,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Achievement Points
3970,01,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Achievement Threshold
3971,01,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Baseline Rate
3972,01,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Benchmark
3973,01,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Dimension Score
3974,01,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Floor
3975,01,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Improvement Points
3976,01,2018,2016-01-01,2016-12-31,Cleanliness and Quietness of Hospital Environment Performance Rate
3977,01,2018,2016-01-01,2016-12-31,Communication about Medicines Achievement Points
3978,01,2018,2016-01-01,2016-12-31,Communication about Medicines Achievement Threshold
3979,01,2018,2016-01-01,2016-12-31,Communication about Medicines Baseline Rate
3980,01,2018,2016-01-01,2016-12-31,Communication about Medicines Benchmark
3981,01,2018,2016-01-01,2016-12-31,Communication about Medicines Dimension Score
3982,01,2018,2016-01-01,2016-12-31,Communication about Medicines Floor
3983,01,2018,2016-01-01,2016-12-31,Communication about Medicines Improvement Points
3984,01,2018,2016-01-01,2016-12-31,Communication about Medicines Performance Rate
3985,01,2018,2016-01-01,2016-12-31,Communication with Doctors Achievement Points
3986,01,2018,2016-01-01,2016-12-31,Communication with Doctors Achievement Threshold
3987,01,2018,2016-01-01,2016-12-31,Communication with Doctors Baseline Rate
3988,01,2018,2016-01-01,2016-12-31,Communication with Doctors Benchmark
3989,01,2018,2016-01-01,2016-12-31,Communication with Doctors Dimension Score
3990,01,2018,2016-01-01,2016-12-31,Communication with Doctors Floor
3991,01,2018,2016-01-01,2016-12-31,Communication with Doctors Improvement Points
3992,01,2018,2016-01-01,2016-12-31,Communication with Doctors Performance Rate
3993,01,2018,2016-01-01,2016-12-31,Communication with Nurses Achievement Points
3994,01,2018,2016-01-01,2016-12-31,Communication with Nurses Achievement Threshold
3995,01,2018,2016-01-01,2016-12-31,Communication with Nurses Baseline Rate
3996,01,2018,2016-01-01,2016-12-31,Communication with Nurses Benchmark
3997,01,2018,2016-01-01,2016-12-31,Communication with Nurses Dimension Score
3998,01,2018,2016-01-01,2016-12-31,Communication with Nurses Floor
3999,01,2018,2016-01-01,2016-12-31,Communication with Nurses Improvement Points
4000,01,2018,2016-01-01,2016-12-31,Communication with Nurses Performance Rate
4001,01,2018,2016-01-01,2016-12-31,Discharge Information Achievement Points
4002,01,2018,2016-01-01,2016-12-31,Discharge Information Achievement Threshold
4003,01,2018,2016-01-01,2016-12-31,Discharge Information Baseline Rate
4004,01,2018,2016-01-01,2016-12-31,Discharge Information Benchmark
4005,01,2018,2016-01-01,2016-12-31,Discharge Information Dimension Score
4006,01,2018,2016-01-01,2016-12-31,Discharge Information Floor
4007,01,2018,2016-01-01,2016-12-31,Discharge Information Improvement Points
4008,01,2018,2016-01-01,2016-12-31,Discharge Information Performance Rate
4009,01,2018,2016-01-01,2016-12-31,HCAHPS Base Score
4010,01,2018,2016-01-01,2016-12-31,HCAHPS Consistency Score
4011,01,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Achievement Points
4012,01,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Achievement Threshold
4013,01,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Baseline Rate
4014,01,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Benchmark
4015,01,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Dimension Score
4016,01,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Floor
4017,01,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Improvement Points
4018,01,2018,2016-01-01,2016-12-31,Overall Rating of Hospital Performance Rate
4019,01,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Achievement Points
4020,01,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Achievement Threshold
4021,01,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Baseline Rate
4022,01,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Benchmark
4023,01,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Dimension Score
4024,01,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Floor
4025,01,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Improvement Points
4026,01,2018,2016-01-01,2016-12-31,Responsiveness of Hospital Staff Performance Rate
4027,01,2018,2016-01-01,2016-12-31,Pain Management Achievement Points
4028,01,2018,2016-01-01,2016-12-31,Pain Management Achievement Threshold
4029,01,2018,2016-01-01,2016-12-31,Pain Management Baseline Rate
4030,01,2018,2016-01-01,2016-12-31,Pain Management Benchmark
4031,01,2018,2016-01-01,2016-12-31,Pain Management Dimension Score
4032,01,2018,2016-01-01,2016-12-31,Pain Management Floor
4033,01,2018,2016-01-01,2016-12-31,Pain Management Improvement Points
4034,01,2018,2016-01-01,2016-12-31,Pain Management Performance Rate
4035,10,2017,2015-01-01,2015-12-31,Care Transition Achievement Points
4036,10,2017,2015-01-01,2015-12-31,Care Transition Achievement Threshold
4037,10,2017,2015-01-01,2015-12-31,Care Transition Baseline Rate
4038,10,2017,2015-01-01,2015-12-31,Care Transition Benchmark
4039,10,2017,2015-01-01,2015-12-31,Care Transition Dimension Score
4040,10,2017,2015-01-01,2015-12-31,Care Transition Floor
4041,10,2017,2015-01-01,2015-12-31,Care Transition Improvement Points
4042,10,2017,2015-01-01,2015-12-31,Care Transition Performance Rate
4043,10,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Achievement Points
4044,10,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Achievement Threshold
4045,10,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Baseline Rate
4046,10,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Benchmark
4047,10,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Dimension Score
4048,10,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Floor
4049,10,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Improvement Points
4050,10,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Performance Rate
4051,10,2017,2015-01-01,2015-12-31,Communication about Medicines Achievement Points
4052,10,2017,2015-01-01,2015-12-31,Communication about Medicines Achievement Threshold
4053,10,2017,2015-01-01,2015-12-31,Communication about Medicines Baseline Rate
4054,10,2017,2015-01-01,2015-12-31,Communication about Medicines Benchmark
4055,10,2017,2015-01-01,2015-12-31,Communication about Medicines Dimension Score
4056,10,2017,2015-01-01,2015-12-31,Communication about Medicines Floor
4057,10,2017,2015-01-01,2015-12-31,Communication about Medicines Improvement Points
4058,10,2017,2015-01-01,2015-12-31,Communication about Medicines Performance Rate
4059,10,2017,2015-01-01,2015-12-31,Communication with Doctors Achievement Points
4060,10,2017,2015-01-01,2015-12-31,Communication with Doctors Achievement Threshold
4061,10,2017,2015-01-01,2015-12-31,Communication with Doctors Baseline Rate
4062,10,2017,2015-01-01,2015-12-31,Communication with Doctors Benchmark
4063,10,2017,2015-01-01,2015-12-31,Communication with Doctors Dimension Score
4064,10,2017,2015-01-01,2015-12-31,Communication with Doctors Floor
4065,10,2017,2015-01-01,2015-12-31,Communication with Doctors Improvement Points
4066,10,2017,2015-01-01,2015-12-31,Communication with Doctors Performance Rate
4067,10,2017,2015-01-01,2015-12-31,Communication with Nurses Achievement Points
4068,10,2017,2015-01-01,2015-12-31,Communication with Nurses Achievement Threshold
4069,10,2017,2015-01-01,2015-12-31,Communication with Nurses Baseline Rate
4070,10,2017,2015-01-01,2015-12-31,Communication with Nurses Benchmark
4071,10,2017,2015-01-01,2015-12-31,Communication with Nurses Dimension Score
4072,10,2017,2015-01-01,2015-12-31,Communication with Nurses Floor
4073,10,2017,2015-01-01,2015-12-31,Communication with Nurses Improvement Points
4074,10,2017,2015-01-01,2015-12-31,Communication with Nurses Performance Rate
4075,10,2017,2015-01-01,2015-12-31,Discharge Information Achievement Points
4076,10,2017,2015-01-01,2015-12-31,Discharge Information Achievement Threshold
4077,10,2017,2015-01-01,2015-12-31,Discharge Information Baseline Rate
4078,10,2017,2015-01-01,2015-12-31,Discharge Information Benchmark
4079,10,2017,2015-01-01,2015-12-31,Discharge Information Dimension Score
4080,10,2017,2015-01-01,2015-12-31,Discharge Information Floor
4081,10,2017,2015-01-01,2015-12-31,Discharge Information Improvement Points
4082,10,2017,2015-01-01,2015-12-31,Discharge Information Performance Rate
4083,10,2017,2015-01-01,2015-12-31,HCAHPS Base Score
4084,10,2017,2015-01-01,2015-12-31,HCAHPS Consistency Score
4085,10,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Achievement Points
4086,10,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Achievement Threshold
4087,10,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Baseline Rate
4088,10,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Benchmark
4089,10,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Dimension Score
4090,10,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Floor
4091,10,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Improvement Points
4092,10,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Performance Rate
4093,10,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Achievement Points
4094,10,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Achievement Threshold
4095,10,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Baseline Rate
4096,10,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Benchmark
4097,10,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Dimension Score
4098,10,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Floor
4099,10,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Improvement Points
4100,10,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Performance Rate
4101,10,2017,2015-01-01,2015-12-31,Pain Management Achievement Points
4102,10,2017,2015-01-01,2015-12-31,Pain Management Achievement Threshold
4103,10,2017,2015-01-01,2015-12-31,Pain Management Baseline Rate
4104,10,2017,2015-01-01,2015-12-31,Pain Management Benchmark
4105,10,2017,2015-01-01,2015-12-31,Pain Management Dimension Score
4106,10,2017,2015-01-01,2015-12-31,Pain Management Floor
4107,10,2017,2015-01-01,2015-12-31,Pain Management Improvement Points
4108,10,2017,2015-01-01,2015-12-31,Pain Management Performance Rate
4109,07,2017,2015-01-01,2015-12-31,Care Transition Achievement Points
4110,07,2017,2015-01-01,2015-12-31,Care Transition Achievement Threshold
4111,07,2017,2015-01-01,2015-12-31,Care Transition Baseline Rate
4112,07,2017,2015-01-01,2015-12-31,Care Transition Benchmark
4113,07,2017,2015-01-01,2015-12-31,Care Transition Dimension Score
4114,07,2017,2015-01-01,2015-12-31,Care Transition Floor
4115,07,2017,2015-01-01,2015-12-31,Care Transition Improvement Points
4116,07,2017,2015-01-01,2015-12-31,Care Transition Performance Rate
4117,07,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Achievement Points
4118,07,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Achievement Threshold
4119,07,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Baseline Rate
4120,07,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Benchmark
4121,07,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Dimension Score
4122,07,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Floor
4123,07,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Improvement Points
4124,07,2017,2015-01-01,2015-12-31,Cleanliness and Quietness of Hospital Environment Performance Rate
4125,07,2017,2015-01-01,2015-12-31,Communication about Medicines Achievement Points
4126,07,2017,2015-01-01,2015-12-31,Communication about Medicines Achievement Threshold
4127,07,2017,2015-01-01,2015-12-31,Communication about Medicines Baseline Rate
4128,07,2017,2015-01-01,2015-12-31,Communication about Medicines Benchmark
4129,07,2017,2015-01-01,2015-12-31,Communication about Medicines Dimension Score
4130,07,2017,2015-01-01,2015-12-31,Communication about Medicines Floor
4131,07,2017,2015-01-01,2015-12-31,Communication about Medicines Improvement Points
4132,07,2017,2015-01-01,2015-12-31,Communication about Medicines Performance Rate
4133,07,2017,2015-01-01,2015-12-31,Communication with Doctors Achievement Points
4134,07,2017,2015-01-01,2015-12-31,Communication with Doctors Achievement Threshold
4135,07,2017,2015-01-01,2015-12-31,Communication with Doctors Baseline Rate
4136,07,2017,2015-01-01,2015-12-31,Communication with Doctors Benchmark
4137,07,2017,2015-01-01,2015-12-31,Communication with Doctors Dimension Score
4138,07,2017,2015-01-01,2015-12-31,Communication with Doctors Floor
4139,07,2017,2015-01-01,2015-12-31,Communication with Doctors Improvement Points
4140,07,2017,2015-01-01,2015-12-31,Communication with Doctors Performance Rate
4141,07,2017,2015-01-01,2015-12-31,Communication with Nurses Achievement Points
4142,07,2017,2015-01-01,2015-12-31,Communication with Nurses Achievement Threshold
4143,07,2017,2015-01-01,2015-12-31,Communication with Nurses Baseline Rate
4144,07,2017,2015-01-01,2015-12-31,Communication with Nurses Benchmark
4145,07,2017,2015-01-01,2015-12-31,Communication with Nurses Dimension Score
4146,07,2017,2015-01-01,2015-12-31,Communication with Nurses Floor
4147,07,2017,2015-01-01,2015-12-31,Communication with Nurses Improvement Points
4148,07,2017,2015-01-01,2015-12-31,Communication with Nurses Performance Rate
4149,07,2017,2015-01-01,2015-12-31,Discharge Information Achievement Points
4150,07,2017,2015-01-01,2015-12-31,Discharge Information Achievement Threshold
4151,07,2017,2015-01-01,2015-12-31,Discharge Information Baseline Rate
4152,07,2017,2015-01-01,2015-12-31,Discharge Information Benchmark
4153,07,2017,2015-01-01,2015-12-31,Discharge Information Dimension Score
4154,07,2017,2015-01-01,2015-12-31,Discharge Information Floor
4155,07,2017,2015-01-01,2015-12-31,Discharge Information Improvement Points
4156,07,2017,2015-01-01,2015-12-31,Discharge Information Performance Rate
4157,07,2017,2015-01-01,2015-12-31,HCAHPS Base Score
4158,07,2017,2015-01-01,2015-12-31,HCAHPS Consistency Score
4159,07,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Achievement Points
4160,07,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Achievement Threshold
4161,07,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Baseline Rate
4162,07,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Benchmark
4163,07,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Dimension Score
4164,07,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Floor
4165,07,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Improvement Points
4166,07,2017,2015-01-01,2015-12-31,Overall Rating of Hospital Performance Rate
4167,07,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Achievement Points
4168,07,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Achievement Threshold
4169,07,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Baseline Rate
4170,07,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Benchmark
4171,07,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Dimension Score
4172,07,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Floor
4173,07,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Improvement Points
4174,07,2017,2015-01-01,2015-12-31,Responsiveness of Hospital Staff Performance Rate
4175,07,2017,2015-01-01,2015-12-31,Pain Management Achievement Points
4176,07,2017,2015-01-01,2015-12-31,Pain Management Achievement Threshold
4177,07,2017,2015-01-01,2015-12-31,Pain Management Baseline Rate
