,file_month,file_year,Start Date,End Date,Measure Name
1688,05,2015,2010-04-01,2013-03-31,Patient safety and adverse events composite (PSI 90)
1689,04,2015,2010-04-01,2013-03-31,Patient safety and adverse events composite (PSI 90)
1690,01,2015,2010-04-01,2013-03-31,Patient safety and adverse events composite (PSI 90)
1691,12,2014,2010-04-01,2013-03-31,Patient safety and adverse events composite (PSI 90)
1692,10,2014,2009-07-01,2012-03-31,Patient safety and adverse events composite (PSI 90)
1693,07,2014,2009-07-01,2012-03-31,Patient safety and adverse events composite (PSI 90)
1694,01,2023,2018-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1695,04,2023,2018-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1696,07,2023,2019-07-01,2022-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1697,10,2023,2019-07-01,2022-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1698,01,2022,2017-07-01,2019-12-01,Perioperative hemorrhage or hematoma rate (PSI 9)
1699,04,2022,2017-07-01,2019-12-01,Perioperative hemorrhage or hematoma rate (PSI 9)
1700,07,2022,2018-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1701,10,2022,2018-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1702,01,2021,2016-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1703,03,2021,2016-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1704,04,2021,2016-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1705,07,2021,2017-07-01,2019-12-01,Perioperative hemorrhage or hematoma rate (PSI 9)
1706,10,2021,2017-07-01,2019-12-01,Perioperative hemorrhage or hematoma rate (PSI 9)
1707,10,2020,2016-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1708,07,2020,2016-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1709,04,2020,2015-07-01,2018-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1710,01,2020,2015-07-01,2018-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1711,10,2019,2015-07-01,2018-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1712,07,2019,2015-07-01,2018-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1713,04,2019,2014-07-01,2017-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1714,03,2019,2014-07-01,2017-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1715,10,2018,2014-07-01,2017-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1716,07,2018,2014-07-01,2017-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1717,05,2018,2013-07-01,2016-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1718,01,2018,2013-07-01,2016-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1719,10,2017,2013-07-01,2016-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1720,07,2017,2013-07-01,2016-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1721,05,2015,2010-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1722,04,2015,2010-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1723,01,2015,2010-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1724,12,2014,2010-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1725,10,2014,2009-07-01,2012-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1726,07,2014,2009-07-01,2012-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1727,01,2023,2019-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1728,04,2023,2019-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1729,07,2023,2019-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1730,10,2023,2019-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1731,01,2022,2018-07-01,2019-12-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1732,04,2022,2018-07-01,2019-12-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1733,07,2022,2019-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1734,10,2022,2019-07-01,2021-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1735,01,2021,2017-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1736,03,2021,2017-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1737,04,2021,2017-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1738,07,2021,2018-07-01,2019-12-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1739,10,2021,2018-07-01,2019-12-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1740,10,2020,2017-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1741,07,2020,2017-07-01,2019-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1742,04,2020,2016-07-01,2018-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1743,01,2020,2016-07-01,2018-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1744,10,2019,2016-07-01,2018-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1745,07,2019,2016-07-01,2018-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1746,04,2019,2015-10-01,2017-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1747,03,2019,2015-10-01,2017-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1748,10,2018,2015-10-01,2017-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1749,07,2018,2015-10-01,2017-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1750,05,2018,2014-07-01,2015-09-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1751,01,2018,2014-07-01,2015-09-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1752,10,2017,2014-07-01,2015-09-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1753,07,2017,2013-07-01,2015-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1754,04,2017,2013-07-01,2015-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1755,12,2016,2013-07-01,2015-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1756,11,2016,2013-07-01,2015-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1757,08,2016,2013-07-01,2015-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1758,05,2016,2012-07-01,2014-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1759,12,2015,2012-07-01,2014-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1760,10,2015,2012-07-01,2014-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1761,07,2015,2012-07-01,2014-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1762,05,2015,2011-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1763,04,2015,2011-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1764,01,2015,2011-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1765,12,2014,2011-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1766,10,2014,2010-07-01,2012-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1767,07,2014,2010-07-01,2012-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1768,05,2015,2012-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1769,04,2015,2012-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1770,01,2015,2012-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1771,12,2014,2012-07-01,2013-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1772,10,2014,2011-07-01,2012-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1773,07,2014,2011-07-01,2012-06-30,Perioperative hemorrhage or hematoma rate (PSI 9)
1774,01,2023,2018-04-01,2021-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1775,04,2023,2018-04-01,2021-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1776,07,2023,2019-04-01,2022-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1777,10,2023,2019-04-01,2022-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1778,01,2022,2017-04-01,2019-10-02,Perioperative hemorrhage or hematoma rate (PSI 9)
1779,04,2022,2017-04-01,2019-10-02,Perioperative hemorrhage or hematoma rate (PSI 9)
1780,07,2022,2018-04-01,2021-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1781,10,2022,2018-04-01,2021-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1782,01,2021,2016-04-01,2019-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1783,03,2021,2016-04-01,2019-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1784,04,2021,2016-04-01,2019-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1785,07,2021,2017-04-01,2019-10-02,Perioperative hemorrhage or hematoma rate (PSI 9)
1786,10,2021,2017-04-01,2019-10-02,Perioperative hemorrhage or hematoma rate (PSI 9)
1787,10,2020,2016-04-01,2019-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1788,07,2020,2016-04-01,2019-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1789,04,2020,2015-04-01,2018-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1790,01,2020,2015-04-01,2018-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1791,10,2019,2015-04-01,2018-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1792,07,2019,2015-04-01,2018-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1793,04,2019,2014-04-01,2017-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1794,03,2019,2014-04-01,2017-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1795,10,2018,2014-04-01,2017-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1796,07,2018,2014-04-01,2017-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1797,05,2018,2013-04-01,2016-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1798,01,2018,2013-04-01,2016-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1799,10,2017,2013-04-01,2016-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1800,07,2017,2013-04-01,2016-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1801,04,2017,2012-04-01,2015-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1802,12,2016,2012-04-01,2015-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1803,11,2016,2012-04-01,2015-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1804,08,2016,2012-04-01,2015-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1805,05,2016,2011-04-01,2014-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1806,12,2015,2011-04-01,2014-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1807,10,2015,2011-04-01,2014-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1808,07,2015,2011-04-01,2014-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1809,05,2015,2010-04-01,2013-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1810,04,2015,2010-04-01,2013-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1811,01,2015,2010-04-01,2013-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1812,12,2014,2010-04-01,2013-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1813,10,2014,2009-07-01,2012-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1814,07,2014,2009-07-01,2012-03-31,Perioperative hemorrhage or hematoma rate (PSI 9)
1815,01,2023,2018-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1816,04,2023,2018-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1817,07,2023,2019-07-01,2022-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1818,10,2023,2019-07-01,2022-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1819,01,2022,2017-07-01,2019-12-01,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1820,04,2022,2017-07-01,2019-12-01,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1821,07,2022,2018-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1822,10,2022,2018-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1823,01,2021,2016-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1824,03,2021,2016-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1825,04,2021,2016-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1826,07,2021,2017-07-01,2019-12-01,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1827,10,2021,2017-07-01,2019-12-01,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1828,10,2020,2016-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1829,07,2020,2016-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1830,04,2020,2015-07-01,2018-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1831,01,2020,2015-07-01,2018-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1832,10,2019,2015-07-01,2018-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1833,07,2019,2015-07-01,2018-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1834,04,2019,2014-07-01,2017-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1835,03,2019,2014-07-01,2017-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1836,10,2018,2014-07-01,2017-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1837,07,2018,2014-07-01,2017-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1838,05,2018,2013-07-01,2016-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1839,01,2018,2013-07-01,2016-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1840,10,2017,2013-07-01,2016-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1841,07,2017,2013-07-01,2016-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1842,05,2015,2010-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1843,04,2015,2010-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1844,01,2015,2010-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1845,12,2014,2010-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1846,10,2014,2009-07-01,2012-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1847,07,2014,2009-07-01,2012-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1848,01,2023,2019-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1849,04,2023,2019-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1850,07,2023,2019-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1851,10,2023,2019-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1852,01,2022,2018-07-01,2019-12-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1853,04,2022,2018-07-01,2019-12-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1854,07,2022,2019-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1855,10,2022,2019-07-01,2021-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1856,01,2021,2017-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1857,03,2021,2017-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1858,04,2021,2017-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1859,07,2021,2018-07-01,2019-12-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1860,10,2021,2018-07-01,2019-12-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1861,10,2020,2017-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1862,07,2020,2017-07-01,2019-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1863,04,2020,2016-07-01,2018-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1864,01,2020,2016-07-01,2018-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1865,10,2019,2016-07-01,2018-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1866,07,2019,2016-07-01,2018-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1867,04,2019,2015-10-01,2017-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1868,03,2019,2015-10-01,2017-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1869,10,2018,2015-10-01,2017-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1870,07,2018,2015-10-01,2017-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1871,05,2018,2014-07-01,2015-09-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1872,01,2018,2014-07-01,2015-09-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1873,10,2017,2014-07-01,2015-09-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1874,07,2017,2013-07-01,2015-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1875,04,2017,2013-07-01,2015-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1876,12,2016,2013-07-01,2015-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1877,11,2016,2013-07-01,2015-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1878,08,2016,2013-07-01,2015-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1879,05,2016,2012-07-01,2014-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1880,12,2015,2012-07-01,2014-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1881,10,2015,2012-07-01,2014-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1882,07,2015,2012-07-01,2014-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1883,05,2015,2011-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1884,04,2015,2011-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1885,01,2015,2011-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1886,12,2014,2011-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1887,10,2014,2010-07-01,2012-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1888,07,2014,2010-07-01,2012-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1889,05,2015,2012-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1890,04,2015,2012-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1891,01,2015,2012-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1892,12,2014,2012-07-01,2013-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1893,10,2014,2011-07-01,2012-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1894,07,2014,2011-07-01,2012-06-30,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1895,01,2023,2018-04-01,2021-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1896,04,2023,2018-04-01,2021-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1897,07,2023,2019-04-01,2022-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1898,10,2023,2019-04-01,2022-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1899,01,2022,2017-04-01,2019-10-02,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1900,04,2022,2017-04-01,2019-10-02,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1901,07,2022,2018-04-01,2021-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1902,10,2022,2018-04-01,2021-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1903,01,2021,2016-04-01,2019-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1904,03,2021,2016-04-01,2019-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1905,04,2021,2016-04-01,2019-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1906,07,2021,2017-04-01,2019-10-02,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1907,10,2021,2017-04-01,2019-10-02,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1908,10,2020,2016-04-01,2019-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1909,07,2020,2016-04-01,2019-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1910,04,2020,2015-04-01,2018-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1911,01,2020,2015-04-01,2018-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1912,10,2019,2015-04-01,2018-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1913,07,2019,2015-04-01,2018-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1914,04,2019,2014-04-01,2017-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1915,03,2019,2014-04-01,2017-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1916,10,2018,2014-04-01,2017-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1917,07,2018,2014-04-01,2017-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1918,05,2018,2013-04-01,2016-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1919,01,2018,2013-04-01,2016-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1920,10,2017,2013-04-01,2016-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1921,07,2017,2013-04-01,2016-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1922,04,2017,2012-04-01,2015-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1923,12,2016,2012-04-01,2015-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1924,11,2016,2012-04-01,2015-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1925,08,2016,2012-04-01,2015-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1926,05,2016,2011-04-01,2014-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1927,12,2015,2011-04-01,2014-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1928,10,2015,2011-04-01,2014-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1929,07,2015,2011-04-01,2014-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1930,05,2015,2010-04-01,2013-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1931,04,2015,2010-04-01,2013-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1932,01,2015,2010-04-01,2013-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1933,12,2014,2010-04-01,2013-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1934,10,2014,2009-07-01,2012-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1935,07,2014,2009-07-01,2012-03-31,Perioperative pulmonary embolism or deep vein thrombosis rate (PSI 12)
1936,01,2023,2018-07-01,2021-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1937,04,2023,2018-07-01,2021-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1938,07,2023,2019-07-01,2022-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1939,10,2023,2019-07-01,2022-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1940,01,2022,2017-07-01,2019-12-01,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1941,04,2022,2017-07-01,2019-12-01,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1942,07,2022,2018-07-01,2021-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1943,10,2022,2018-07-01,2021-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1944,01,2021,2016-07-01,2019-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1945,03,2021,2016-07-01,2019-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1946,04,2021,2016-07-01,2019-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1947,07,2021,2017-07-01,2019-12-01,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1948,10,2021,2017-07-01,2019-12-01,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1949,10,2020,2016-07-01,2019-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1950,07,2020,2016-07-01,2019-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1951,04,2020,2015-07-01,2018-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1952,01,2020,2015-07-01,2018-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1953,10,2019,2015-07-01,2018-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1954,07,2019,2015-07-01,2018-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1955,04,2019,2014-07-01,2017-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1956,03,2019,2014-07-01,2017-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1957,10,2018,2014-07-01,2017-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1958,07,2018,2014-07-01,2017-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
1959,05,2018,2013-07-01,2016-06-30,Pneumonia 30-Day Mortality Rate (MORT 30 PN)
