,file_month,file_year,Start Date,End Date,Measure Name
8653,04,2020,2018-10-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8654,01,2020,2018-10-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8655,10,2019,2018-10-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8656,07,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8657,05,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8658,04,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8659,01,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8660,12,2014,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8661,07,2019,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8662,04,2019,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8663,03,2019,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8664,10,2018,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8665,07,2018,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8666,05,2018,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8667,01,2018,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8668,10,2017,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8669,07,2017,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8670,04,2017,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8671,12,2016,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8672,11,2016,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8673,08,2016,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8674,05,2016,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8675,12,2015,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8676,10,2015,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8677,04,2017,2015-07-01,2016-06-30,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8678,10,2019,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8679,10,2018,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8680,10,2017,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8681,11,2016,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8682,08,2016,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8683,05,2016,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8684,12,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8685,10,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8686,10,2014,2012-10-01,2013-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8687,07,2014,2012-10-01,2013-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8688,01,2015,2012-01-01,2012-12-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8689,12,2014,2012-01-01,2012-12-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8690,10,2014,2012-01-01,2012-12-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8691,07,2014,2012-01-01,2012-12-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8692,01,2023,2022-01-01,2022-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8693,04,2023,2022-04-01,2022-06-30,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8694,07,2023,2022-07-01,2022-09-30,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8695,10,2023,2022-07-01,2022-09-30,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8696,10,2022,2021-10-01,2021-12-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8697,07,2020,2019-01-01,2019-09-30,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8698,04,2020,2019-01-01,2019-06-30,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8699,01,2020,2019-01-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_FAC_ADHPCT - Preventive Care) (Sample)
8700,10,2015,2014-01-01,2014-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8701,07,2015,2013-10-01,2014-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8702,05,2015,2013-07-01,2014-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8703,04,2015,2013-07-01,2014-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8704,01,2015,2013-04-01,2013-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8705,12,2014,2013-04-01,2013-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8706,10,2014,2012-10-01,2013-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8707,07,2014,2012-10-01,2013-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8708,01,2023,2021-01-01,2021-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8709,04,2023,2021-01-01,2021-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8710,07,2023,2021-01-01,2021-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8711,10,2023,2021-01-01,2021-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8712,11,2016,2015-01-01,2015-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8713,08,2016,2014-10-01,2015-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8714,05,2016,2014-07-01,2015-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8715,12,2015,2014-04-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8716,01,2015,2013-04-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8717,12,2014,2013-04-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8718,10,2014,2013-01-01,2013-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8719,07,2014,2013-01-01,2013-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8720,11,2016,2015-01-01,2015-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8721,01,2023,2021-04-01,2022-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8722,04,2023,2021-07-01,2022-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8723,07,2023,2021-10-01,2022-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8724,10,2023,2021-10-01,2022-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8725,01,2022,2020-07-01,2021-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8726,04,2022,2020-07-01,2021-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8727,07,2022,2020-10-01,2021-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8728,10,2022,2021-01-01,2021-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8729,01,2021,2019-01-01,2019-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8730,03,2021,2019-01-01,2019-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8731,04,2021,2019-01-01,2019-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8732,07,2021,2019-10-01,2020-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8733,10,2021,2020-07-01,2020-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8734,10,2020,2019-01-01,2019-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8735,07,2020,2018-10-01,2019-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8736,04,2020,2018-07-01,2019-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8737,01,2020,2018-04-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8738,10,2019,2018-01-01,2018-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8739,07,2019,2017-10-01,2018-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8740,04,2019,2017-07-01,2018-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8741,03,2019,2017-04-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8742,10,2018,2017-01-01,2017-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8743,07,2018,2017-01-01,2017-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8744,07,2018,2016-10-01,2017-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8745,05,2018,2016-07-01,2017-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8746,01,2018,2016-04-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8747,10,2017,2016-01-01,2016-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8748,07,2017,2015-10-01,2016-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8749,04,2017,2015-07-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8750,12,2016,2015-04-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8751,01,2015,2014-01-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8752,12,2014,2014-01-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8753,01,2022,2020-01-01,2020-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8754,04,2022,2020-01-01,2020-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8755,07,2022,2020-01-01,2020-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8756,10,2022,2020-01-01,2020-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8757,07,2021,2019-01-01,2019-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8758,10,2021,2019-01-01,2019-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8759,10,2020,2018-01-01,2018-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8760,07,2020,2018-01-01,2018-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8761,04,2020,2018-01-01,2018-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8762,01,2020,2018-01-01,2018-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8763,10,2019,2017-01-01,2017-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8764,07,2019,2017-01-01,2017-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8765,04,2019,2017-01-01,2017-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8766,03,2019,2017-01-01,2017-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8767,10,2018,2016-01-01,2016-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8768,07,2018,2016-01-01,2016-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8769,05,2018,2016-01-01,2016-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8770,01,2018,2016-01-01,2016-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8771,10,2017,2015-01-01,2015-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8772,07,2017,2015-01-01,2015-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8773,04,2017,2015-01-01,2015-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8774,12,2016,2015-01-01,2015-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8775,11,2016,2014-01-01,2014-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8776,08,2016,2014-01-01,2014-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8777,05,2016,2013-01-01,2013-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8778,12,2015,2013-01-01,2013-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8779,10,2015,2013-01-01,2013-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8780,07,2015,2013-01-01,2013-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8781,11,2016,2014-04-01,2014-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8782,08,2016,2014-04-01,2014-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8783,01,2023,2021-10-01,2022-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8784,04,2023,2021-10-01,2022-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8785,07,2023,2021-10-01,2022-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8786,10,2023,2021-10-01,2022-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8787,10,2022,2021-10-01,2022-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8788,01,2022,2020-10-01,2021-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8789,04,2022,2020-10-01,2021-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8790,07,2022,2020-10-01,2021-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8791,01,2021,2019-10-01,2020-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8792,03,2021,2019-10-01,2020-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8793,04,2021,2019-10-01,2020-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8794,07,2021,2019-10-01,2020-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8795,10,2021,2020-10-01,2021-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8796,10,2020,2019-10-01,2020-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8797,07,2020,2018-10-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8798,04,2020,2018-10-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8799,01,2020,2018-10-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8800,10,2019,2018-10-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8801,07,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8802,05,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8803,04,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8804,01,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8805,12,2014,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8806,07,2019,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8807,04,2019,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8808,03,2019,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8809,10,2018,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8810,07,2018,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8811,05,2018,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8812,01,2018,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8813,10,2017,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8814,07,2017,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8815,04,2017,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8816,12,2016,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8817,11,2016,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8818,08,2016,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8819,05,2016,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8820,12,2015,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8821,10,2015,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8822,04,2017,2015-07-01,2016-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8823,10,2019,2017-10-01,2018-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8824,10,2018,2016-10-01,2017-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8825,10,2017,2015-10-01,2016-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8826,11,2016,2014-10-01,2015-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8827,08,2016,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8828,05,2016,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8829,12,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8830,10,2015,2013-10-01,2014-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8831,10,2014,2012-10-01,2013-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8832,07,2014,2012-10-01,2013-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8833,01,2015,2012-01-01,2012-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8834,12,2014,2012-01-01,2012-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8835,10,2014,2012-01-01,2012-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8836,07,2014,2012-01-01,2012-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8837,01,2023,2022-01-01,2022-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8838,04,2023,2022-04-01,2022-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8839,07,2023,2022-07-01,2022-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8840,10,2023,2022-07-01,2022-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8841,10,2022,2021-10-01,2021-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8842,07,2020,2019-01-01,2019-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8843,04,2020,2019-01-01,2019-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8844,01,2020,2019-01-01,2019-03-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Score)
8845,10,2015,2014-01-01,2014-12-31,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Sample)
8846,07,2015,2013-10-01,2014-09-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Sample)
8847,05,2015,2013-07-01,2014-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Sample)
8848,04,2015,2013-07-01,2014-06-30,Healthcare workers given influenza vaccination (IMM_3_OP_27_FAC_ADHPCT - Preventive Care) (Sample)
