,file_month,file_year,Start Date,End Date,Measure Name
2564,07,2023,2019-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2565,10,2023,2019-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2566,01,2022,2018-01-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2567,04,2022,2018-01-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2568,10,2022,2018-01-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2569,01,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2570,03,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2571,04,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2572,07,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2573,10,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2574,10,2020,2016-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2575,07,2020,2016-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2576,04,2020,2016-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2577,01,2020,2016-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2578,10,2019,2017-01-01,2017-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2579,07,2019,2017-01-01,2017-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2580,04,2019,2017-01-01,2017-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2581,03,2019,2017-01-01,2017-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2582,10,2018,2016-01-01,2016-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2583,07,2018,2016-01-01,2016-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2584,05,2018,2016-01-01,2016-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2585,01,2018,2016-01-01,2016-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2586,07,2022,2020-07-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2587,01,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2588,03,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2589,04,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2590,07,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2591,10,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Higher Estimate)
2592,01,2023,2018-07-01,2021-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2593,04,2023,2018-07-01,2021-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2594,07,2023,2019-07-01,2022-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2595,10,2023,2019-07-01,2022-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2596,01,2022,2017-07-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2597,04,2022,2017-07-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2598,07,2022,2018-07-01,2021-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2599,10,2022,2018-07-01,2021-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2600,01,2021,2016-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2601,03,2021,2016-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2602,04,2021,2016-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2603,07,2021,2017-07-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2604,10,2021,2017-07-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2605,10,2020,2016-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2606,07,2020,2016-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2607,04,2020,2015-07-01,2018-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2608,01,2020,2015-07-01,2018-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2609,10,2019,2015-07-01,2018-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2610,07,2019,2015-07-01,2018-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2611,04,2019,2014-07-01,2017-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2612,03,2019,2014-07-01,2017-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2613,10,2018,2014-07-01,2017-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2614,07,2018,2014-07-01,2017-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2615,05,2018,2013-07-01,2016-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2616,01,2018,2013-07-01,2016-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2617,01,2023,2020-07-01,2021-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2618,04,2023,2020-07-01,2021-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2619,07,2023,2021-07-01,2022-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2620,10,2023,2021-07-01,2022-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2621,01,2022,2019-07-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2622,04,2022,2019-07-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2623,07,2022,2020-07-01,2021-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2624,10,2022,2020-07-01,2021-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2625,01,2021,2018-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2626,03,2021,2018-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2627,04,2021,2018-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2628,07,2021,2019-07-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2629,10,2021,2019-07-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2630,10,2020,2018-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2631,07,2020,2018-07-01,2019-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2632,04,2020,2017-07-01,2018-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2633,01,2020,2017-07-01,2018-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2634,10,2019,2017-07-01,2018-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2635,07,2019,2017-07-01,2018-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2636,04,2019,2016-07-01,2017-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2637,03,2019,2016-07-01,2017-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2638,10,2018,2016-07-01,2017-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2639,07,2018,2016-07-01,2017-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2640,05,2018,2015-07-01,2016-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2641,01,2018,2015-07-01,2016-06-30,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2642,01,2023,2021-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2643,04,2023,2021-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2644,07,2023,2021-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2645,10,2023,2021-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2646,01,2022,2020-07-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2647,04,2022,2020-07-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2648,10,2022,2020-07-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2649,01,2021,2019-01-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2650,03,2021,2019-01-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2651,04,2021,2019-01-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2652,07,2021,2019-01-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2653,10,2021,2019-01-01,2019-12-01,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2654,10,2020,2018-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2655,07,2020,2018-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2656,04,2020,2018-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2657,01,2020,2018-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2658,01,2023,2019-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2659,04,2023,2019-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2660,07,2023,2019-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2661,10,2023,2019-01-01,2021-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2662,01,2022,2018-01-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2663,04,2022,2018-01-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2664,10,2022,2018-01-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2665,01,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2666,03,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2667,04,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2668,07,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2669,10,2021,2017-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2670,10,2020,2016-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2671,07,2020,2016-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2672,04,2020,2016-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2673,01,2020,2016-01-01,2018-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2674,10,2019,2017-01-01,2017-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2675,07,2019,2017-01-01,2017-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2676,04,2019,2017-01-01,2017-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2677,03,2019,2017-01-01,2017-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2678,10,2018,2016-01-01,2016-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2679,07,2018,2016-01-01,2016-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2680,05,2018,2016-01-01,2016-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2681,01,2018,2016-01-01,2016-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2682,07,2022,2020-07-01,2020-12-31,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2683,01,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2684,03,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2685,04,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2686,07,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2687,10,2021,2019-01-01,2019-12-24,AMI 30-Day Readmission Rate (READM-30 AMI) (Lower Estimate)
2688,01,2023,2018-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2689,04,2023,2018-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2690,07,2023,2019-07-01,2022-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2691,10,2023,2019-07-01,2022-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2692,01,2022,2017-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2693,04,2022,2017-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2694,07,2022,2018-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2695,10,2022,2018-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2696,01,2021,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2697,03,2021,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2698,04,2021,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2699,07,2021,2017-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2700,10,2021,2017-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2701,10,2020,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2702,07,2020,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2703,04,2020,2015-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2704,01,2020,2015-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2705,10,2019,2015-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2706,07,2019,2015-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2707,04,2019,2014-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2708,03,2019,2014-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2709,10,2018,2014-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2710,07,2018,2014-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2711,05,2018,2013-07-01,2016-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2712,01,2018,2013-07-01,2016-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2713,01,2023,2020-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2714,04,2023,2020-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2715,07,2023,2021-07-01,2022-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2716,10,2023,2021-07-01,2022-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2717,01,2022,2019-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2718,04,2022,2019-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2719,07,2022,2020-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2720,10,2022,2020-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2721,01,2021,2018-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2722,03,2021,2018-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2723,04,2021,2018-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2724,07,2021,2019-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2725,10,2021,2019-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2726,10,2020,2018-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2727,07,2020,2018-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2728,04,2020,2017-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2729,01,2020,2017-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2730,10,2019,2017-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2731,07,2019,2017-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2732,04,2019,2016-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2733,03,2019,2016-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2734,10,2018,2016-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2735,07,2018,2016-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2736,05,2018,2015-07-01,2016-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2737,01,2018,2015-07-01,2016-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2738,01,2023,2021-01-01,2021-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2739,04,2023,2021-01-01,2021-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2740,07,2023,2021-01-01,2021-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2741,10,2023,2021-01-01,2021-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2742,01,2022,2020-07-01,2020-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2743,04,2022,2020-07-01,2020-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2744,10,2022,2020-07-01,2020-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2745,01,2021,2019-01-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2746,03,2021,2019-01-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2747,04,2021,2019-01-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2748,07,2021,2019-01-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2749,10,2021,2019-01-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2750,10,2020,2018-01-01,2018-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2751,07,2020,2018-01-01,2018-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2752,04,2020,2018-01-01,2018-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2753,01,2020,2018-01-01,2018-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2754,01,2023,2019-01-01,2021-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2755,04,2023,2019-01-01,2021-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2756,07,2023,2019-01-01,2021-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2757,10,2023,2019-01-01,2021-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2758,01,2022,2018-01-01,2020-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2759,04,2022,2018-01-01,2020-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2760,10,2022,2018-01-01,2020-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2761,01,2021,2017-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2762,03,2021,2017-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2763,04,2021,2017-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2764,07,2021,2017-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2765,10,2021,2017-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2766,10,2020,2016-01-01,2018-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2767,07,2020,2016-01-01,2018-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2768,04,2020,2016-01-01,2018-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2769,01,2020,2016-01-01,2018-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2770,10,2019,2017-01-01,2017-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2771,07,2019,2017-01-01,2017-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2772,04,2019,2017-01-01,2017-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2773,03,2019,2017-01-01,2017-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2774,10,2018,2016-01-01,2016-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2775,07,2018,2016-01-01,2016-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2776,05,2018,2016-01-01,2016-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2777,01,2018,2016-01-01,2016-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2778,07,2022,2020-07-01,2020-12-31,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2779,01,2021,2019-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2780,03,2021,2019-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2781,04,2021,2019-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2782,07,2021,2019-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2783,10,2021,2019-01-01,2019-12-24,CABG 30-Day Readmission Rate (READM-30 CABG) (Denominator)
2784,01,2023,2018-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2785,04,2023,2018-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2786,07,2023,2019-07-01,2022-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2787,10,2023,2019-07-01,2022-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2788,01,2022,2017-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2789,04,2022,2017-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2790,07,2022,2018-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2791,10,2022,2018-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2792,01,2021,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2793,03,2021,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2794,04,2021,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2795,07,2021,2017-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2796,10,2021,2017-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2797,10,2020,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2798,07,2020,2016-07-01,2019-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2799,04,2020,2015-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2800,01,2020,2015-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2801,10,2019,2015-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2802,07,2019,2015-07-01,2018-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2803,04,2019,2014-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2804,03,2019,2014-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2805,10,2018,2014-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2806,07,2018,2014-07-01,2017-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2807,05,2018,2013-07-01,2016-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2808,01,2018,2013-07-01,2016-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2809,01,2023,2020-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2810,04,2023,2020-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2811,07,2023,2021-07-01,2022-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2812,10,2023,2021-07-01,2022-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2813,01,2022,2019-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2814,04,2022,2019-07-01,2019-12-01,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2815,07,2022,2020-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
2816,10,2022,2020-07-01,2021-06-30,CABG 30-Day Readmission Rate (READM-30 CABG) (Score)
