,file_month,file_year,Start Date,End Date,Measure Name
1172,07,2018,2016-10-01,2017-09-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1173,05,2018,2016-07-01,2017-06-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1174,01,2018,2016-04-01,2017-03-31,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1175,10,2017,2016-01-01,2016-12-31,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1176,11,2016,2015-01-01,2015-12-31,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1177,08,2016,2015-01-01,2015-09-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1178,05,2016,2015-01-01,2015-06-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1179,12,2015,2015-01-01,2015-03-31,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1180,10,2015,2014-01-01,2014-12-31,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1181,07,2015,2013-10-01,2014-09-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1182,05,2015,2013-07-01,2014-06-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1183,04,2015,2013-07-01,2014-06-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1184,01,2015,2013-01-01,2013-12-31,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1185,12,2014,2013-01-01,2013-12-31,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1186,10,2014,2012-10-01,2013-09-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1187,07,2014,2012-10-01,2013-09-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1188,08,2016,2014-10-01,2015-09-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1189,05,2016,2014-07-01,2015-06-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1190,12,2015,2014-04-01,2015-03-31,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1191,07,2017,2015-10-01,2016-09-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1192,04,2017,2015-07-01,2016-06-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1193,12,2016,2015-01-01,2015-12-31,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1194,10,2014,2013-01-01,2013-09-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1195,07,2014,2013-01-01,2013-09-30,CLABSI Predicted Cases (HAI-1 ELIG CASES) (Score)
1196,01,2023,2021-04-01,2022-03-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1197,04,2023,2021-07-01,2022-06-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1198,07,2023,2021-10-01,2022-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1199,10,2023,2021-10-01,2022-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1200,01,2022,2019-10-01,2021-03-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1201,04,2022,2019-10-01,2021-03-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1202,07,2022,2020-10-01,2021-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1203,10,2022,2021-01-01,2021-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1204,01,2021,2019-01-01,2019-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1205,03,2021,2019-01-01,2019-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1206,04,2021,2019-01-01,2019-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1207,07,2021,2019-04-01,2020-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1208,10,2021,2019-07-01,2020-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1209,10,2020,2019-01-01,2019-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1210,07,2020,2018-10-01,2019-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1211,04,2020,2018-07-01,2019-06-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1212,01,2020,2018-04-01,2019-03-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1213,10,2019,2018-01-01,2018-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1214,07,2019,2017-10-01,2018-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1215,04,2019,2017-07-01,2018-06-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1216,03,2019,2017-04-01,2018-03-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1217,10,2018,2017-01-01,2017-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1218,07,2018,2016-10-01,2017-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1219,05,2018,2016-07-01,2017-06-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1220,01,2018,2016-04-01,2017-03-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1221,10,2017,2016-01-01,2016-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1222,11,2016,2015-01-01,2015-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1223,08,2016,2015-01-01,2015-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1224,05,2016,2015-01-01,2015-06-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1225,12,2015,2015-01-01,2015-03-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1226,10,2015,2014-01-01,2014-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1227,07,2015,2013-10-01,2014-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1228,05,2015,2013-07-01,2014-06-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1229,04,2015,2013-07-01,2014-06-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1230,01,2015,2013-01-01,2013-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1231,12,2014,2013-01-01,2013-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1232,10,2014,2012-10-01,2013-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1233,07,2014,2012-10-01,2013-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1234,08,2016,2014-10-01,2015-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1235,05,2016,2014-07-01,2015-06-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1236,12,2015,2014-04-01,2015-03-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1237,07,2017,2015-10-01,2016-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1238,04,2017,2015-07-01,2016-06-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1239,12,2016,2015-01-01,2015-12-31,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1240,10,2014,2013-01-01,2013-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1241,07,2014,2013-01-01,2013-09-30,CLABSI Predicted Cases (HAI-1a ELIG CASES) (Score)
1242,01,2023,2021-04-01,2022-03-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1243,04,2023,2021-07-01,2022-06-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1244,07,2023,2021-10-01,2022-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1245,10,2023,2021-10-01,2022-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1246,01,2022,2019-10-01,2021-03-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1247,04,2022,2019-10-01,2021-03-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1248,07,2022,2020-10-01,2021-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1249,10,2022,2021-01-01,2021-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1250,01,2021,2019-01-01,2019-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1251,03,2021,2019-01-01,2019-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1252,04,2021,2019-01-01,2019-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1253,07,2021,2019-04-01,2020-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1254,10,2021,2019-07-01,2020-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1255,10,2020,2019-01-01,2019-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1256,07,2020,2018-10-01,2019-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1257,04,2020,2018-07-01,2019-06-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1258,01,2020,2018-04-01,2019-03-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1259,10,2019,2018-01-01,2018-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1260,07,2019,2017-10-01,2018-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1261,04,2019,2017-07-01,2018-06-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1262,03,2019,2017-04-01,2018-03-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1263,10,2018,2017-01-01,2017-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1264,07,2018,2016-10-01,2017-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1265,05,2018,2016-07-01,2017-06-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1266,01,2018,2016-04-01,2017-03-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1267,10,2017,2016-01-01,2016-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1268,11,2016,2015-01-01,2015-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1269,08,2016,2015-01-01,2015-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1270,05,2016,2015-01-01,2015-06-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1271,12,2015,2015-01-01,2015-03-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1272,10,2015,2014-01-01,2014-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1273,07,2015,2013-10-01,2014-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1274,05,2015,2013-07-01,2014-06-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1275,04,2015,2013-07-01,2014-06-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1276,01,2015,2013-01-01,2013-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1277,12,2014,2013-01-01,2013-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1278,10,2014,2012-10-01,2013-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1279,07,2014,2012-10-01,2013-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1280,08,2016,2014-10-01,2015-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1281,05,2016,2014-07-01,2015-06-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1282,12,2015,2014-04-01,2015-03-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1283,07,2017,2015-10-01,2016-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1284,04,2017,2015-07-01,2016-06-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1285,12,2016,2015-01-01,2015-12-31,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1286,10,2014,2013-01-01,2013-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1287,07,2014,2013-01-01,2013-09-30,CLABSI SIR (ICUs only) (HAI-1a SIR) (Score)
1288,01,2023,2021-04-01,2022-03-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1289,04,2023,2021-07-01,2022-06-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1290,07,2023,2021-10-01,2022-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1291,10,2023,2021-10-01,2022-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1292,01,2022,2019-10-01,2021-03-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1293,04,2022,2019-10-01,2021-03-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1294,07,2022,2020-10-01,2021-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1295,10,2022,2021-01-01,2021-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1296,01,2021,2019-01-01,2019-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1297,03,2021,2019-01-01,2019-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1298,04,2021,2019-01-01,2019-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1299,07,2021,2019-04-01,2020-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1300,10,2021,2019-07-01,2020-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1301,10,2020,2019-01-01,2019-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1302,07,2020,2018-10-01,2019-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1303,04,2020,2018-07-01,2019-06-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1304,01,2020,2018-04-01,2019-03-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1305,10,2019,2018-01-01,2018-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1306,07,2019,2017-10-01,2018-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1307,04,2019,2017-07-01,2018-06-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1308,03,2019,2017-04-01,2018-03-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1309,10,2018,2017-01-01,2017-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1310,07,2018,2016-10-01,2017-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1311,05,2018,2016-07-01,2017-06-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1312,01,2018,2016-04-01,2017-03-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1313,10,2017,2016-01-01,2016-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1314,11,2016,2015-01-01,2015-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1315,08,2016,2015-01-01,2015-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1316,05,2016,2015-01-01,2015-06-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1317,12,2015,2015-01-01,2015-03-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1318,10,2015,2014-01-01,2014-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1319,07,2015,2013-10-01,2014-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1320,05,2015,2013-07-01,2014-06-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1321,04,2015,2013-07-01,2014-06-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1322,01,2015,2013-01-01,2013-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1323,12,2014,2013-01-01,2013-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1324,10,2014,2012-10-01,2013-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1325,07,2014,2012-10-01,2013-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1326,08,2016,2014-10-01,2015-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1327,05,2016,2014-07-01,2015-06-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1328,12,2015,2014-04-01,2015-03-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1329,07,2017,2015-10-01,2016-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1330,04,2017,2015-07-01,2016-06-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1331,12,2016,2015-01-01,2015-12-31,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1332,10,2014,2013-01-01,2013-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1333,07,2014,2013-01-01,2013-09-30,CLABSI lower CL (HAI-1 CI LOWER) (Score)
1334,01,2023,2021-04-01,2022-03-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1335,04,2023,2021-07-01,2022-06-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1336,07,2023,2021-10-01,2022-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1337,10,2023,2021-10-01,2022-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1338,01,2022,2019-10-01,2021-03-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1339,04,2022,2019-10-01,2021-03-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1340,07,2022,2020-10-01,2021-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1341,10,2022,2021-01-01,2021-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1342,01,2021,2019-01-01,2019-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1343,03,2021,2019-01-01,2019-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1344,04,2021,2019-01-01,2019-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1345,07,2021,2019-04-01,2020-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1346,10,2021,2019-07-01,2020-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1347,10,2020,2019-01-01,2019-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1348,07,2020,2018-10-01,2019-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1349,04,2020,2018-07-01,2019-06-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1350,01,2020,2018-04-01,2019-03-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1351,10,2019,2018-01-01,2018-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1352,07,2019,2017-10-01,2018-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1353,04,2019,2017-07-01,2018-06-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1354,03,2019,2017-04-01,2018-03-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1355,10,2018,2017-01-01,2017-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1356,07,2018,2016-10-01,2017-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1357,05,2018,2016-07-01,2017-06-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1358,01,2018,2016-04-01,2017-03-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1359,10,2017,2016-01-01,2016-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1360,11,2016,2015-01-01,2015-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1361,08,2016,2015-01-01,2015-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1362,05,2016,2015-01-01,2015-06-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1363,12,2015,2015-01-01,2015-03-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1364,10,2015,2014-01-01,2014-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1365,07,2015,2013-10-01,2014-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1366,05,2015,2013-07-01,2014-06-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1367,04,2015,2013-07-01,2014-06-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1368,01,2015,2013-01-01,2013-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1369,12,2014,2013-01-01,2013-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1370,10,2014,2012-10-01,2013-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1371,07,2014,2012-10-01,2013-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1372,08,2016,2014-10-01,2015-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1373,05,2016,2014-07-01,2015-06-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1374,12,2015,2014-04-01,2015-03-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1375,07,2017,2015-10-01,2016-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1376,04,2017,2015-07-01,2016-06-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1377,12,2016,2015-01-01,2015-12-31,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1378,10,2014,2013-01-01,2013-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1379,07,2014,2013-01-01,2013-09-30,CLABSI lower CL (HAI-1a CI LOWER) (Score)
1380,01,2023,2021-04-01,2022-03-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1381,04,2023,2021-07-01,2022-06-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1382,07,2023,2021-10-01,2022-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1383,10,2023,2021-10-01,2022-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1384,01,2022,2019-10-01,2021-03-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1385,04,2022,2019-10-01,2021-03-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1386,07,2022,2020-10-01,2021-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1387,10,2022,2021-01-01,2021-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1388,01,2021,2019-01-01,2019-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1389,03,2021,2019-01-01,2019-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1390,04,2021,2019-01-01,2019-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1391,07,2021,2019-04-01,2020-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1392,10,2021,2019-07-01,2020-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1393,10,2020,2019-01-01,2019-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1394,07,2020,2018-10-01,2019-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1395,04,2020,2018-07-01,2019-06-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1396,01,2020,2018-04-01,2019-03-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1397,10,2019,2018-01-01,2018-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1398,07,2019,2017-10-01,2018-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1399,04,2019,2017-07-01,2018-06-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1400,03,2019,2017-04-01,2018-03-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1401,10,2018,2017-01-01,2017-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1402,07,2018,2016-10-01,2017-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1403,05,2018,2016-07-01,2017-06-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1404,01,2018,2016-04-01,2017-03-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1405,10,2017,2016-01-01,2016-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1406,11,2016,2015-01-01,2015-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1407,08,2016,2015-01-01,2015-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1408,05,2016,2015-01-01,2015-06-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1409,12,2015,2015-01-01,2015-03-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1410,10,2015,2014-01-01,2014-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1411,07,2015,2013-10-01,2014-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1412,05,2015,2013-07-01,2014-06-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1413,04,2015,2013-07-01,2014-06-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1414,01,2015,2013-01-01,2013-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1415,12,2014,2013-01-01,2013-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1416,10,2014,2012-10-01,2013-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1417,07,2014,2012-10-01,2013-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1418,08,2016,2014-10-01,2015-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1419,05,2016,2014-07-01,2015-06-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1420,12,2015,2014-04-01,2015-03-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1421,07,2017,2015-10-01,2016-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1422,04,2017,2015-07-01,2016-06-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1423,12,2016,2015-01-01,2015-12-31,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1424,10,2014,2013-01-01,2013-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1425,07,2014,2013-01-01,2013-09-30,CLABSI upper CL (HAI-1 CI UPPER) (Score)
1426,01,2023,2021-04-01,2022-03-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1427,04,2023,2021-07-01,2022-06-30,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1428,07,2023,2021-10-01,2022-09-30,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1429,10,2023,2021-10-01,2022-09-30,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1430,01,2022,2019-10-01,2021-03-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1431,04,2022,2019-10-01,2021-03-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1432,07,2022,2020-10-01,2021-09-30,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1433,10,2022,2021-01-01,2021-12-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1434,01,2021,2019-01-01,2019-12-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1435,03,2021,2019-01-01,2019-12-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1436,04,2021,2019-01-01,2019-12-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1437,07,2021,2019-04-01,2020-09-30,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1438,10,2021,2019-07-01,2020-12-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1439,10,2020,2019-01-01,2019-12-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1440,07,2020,2018-10-01,2019-09-30,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1441,04,2020,2018-07-01,2019-06-30,CLABSI upper CL (HAI-1a CI UPPER) (Score)
1442,01,2020,2018-04-01,2019-03-31,CLABSI upper CL (HAI-1a CI UPPER) (Score)
